0	Xinhua	NNP
1	News	NNP
2	Agency	NNP
3	,	,
4	Hangzhou	NNP
5	,	,
6	September	NNP
7	2nd	NN
8	,	,
9	by	IN
10	reporters	NNS
11	Haixiong	NNP
12	Shen	NNP
13	and	CC
14	Xiquan	NNP
15	Shen	NNP
*
0	Typhoon	NN
1	No.	NNP
2	17	CD
3	has	VBZ
4	caused	VBN
5	the	DT
6	education	NN
7	system	NN
8	of	IN
9	the	DT
10	disaster	NN
11	areas	NNS
12	of	IN
13	Zhejiang	NNP
14	to	TO
15	suffer	VB
16	heavy	JJ
17	losses	NNS
18	,	,
19	and	CC
20	the	DT
21	number	NN
22	schools	NNS
23	with	IN
24	dormitories	NNS
25	and	CC
26	facilities	NNS
27	having	VBG
28	been	VBN
29	damaged	VBN
30	has	VBZ
31	reached	VBN
32	1500	CD
33	.	.
*
0	After	IN
1	the	DT
2	government	NN
3	and	CC
4	the	DT
5	people	NNS
6	in	IN
7	the	DT
8	disaster	NN
9	area	NN
10	actively	RB
11	fought	VBD
12	the	DT
13	disaster	NN
14	in	IN
15	an	DT
16	all	RB
17	-	HYPH
18	out	JJ
19	effort	NN
20	to	TO
21	save	VB
22	themselves	PRP
23	,	,
24	now	RB
25	,	,
26	most	JJS
27	of	IN
28	the	DT
29	disaster	NN
30	area	NN
31	's	POS
32	primary	JJ
33	and	CC
34	middle	JJ
35	schools	NNS
36	have	VBP
37	opened	VBN
38	as	IN
39	usual	JJ
40	.	.
*
0	Zhejiang	NNP
1	Province	NNP
2	's	POS
3	Education	NNP
4	Department	NNP
5	has	VBZ
6	recently	RB
7	sent	VBN
8	out	RP
9	working	VBG
10	teams	NNS
11	to	TO
12	separately	RB
13	go	VB
14	to	IN
15	such	JJ
16	places	NNS
17	as	IN
18	Wenzhou	NNP
19	,	,
20	Taizhou	NNP
21	,	,
22	etc.	FW
23	to	TO
24	direct	VB
25	the	DT
26	education	NN
27	restoration	NN
28	work	NN
29	in	IN
30	the	DT
31	disaster	NN
32	area	NN
33	.	.
*
0	More	JJR
1	than	IN
2	20	CD
3	people	NNS
4	from	IN
5	Wenzhou	NNP
6	's	POS
7	Education	NNP
8	Committee	NNP
9	Organization	NNP
10	,	,
11	offices	NNS
12	and	CC
13	cadres	NNS
14	separated	VBD
15	into	IN
16	7	CD
17	groups	NNS
18	to	TO
19	go	VB
20	to	IN
21	such	JJ
22	places	NNS
23	as	IN
24	Yueqing	NNP
25	,	,
26	Ouhai	NNP
27	,	,
28	Dongtou	NNP
29	,	,
30	Pingyang	NNP
31	,	,
32	etc.	FW
33	to	TO
34	help	VB
35	finish	VB
36	restoring	VBG
37	the	DT
38	school	NN
39	and	CC
40	the	DT
41	school	NN
42	opening	NN
43	preparation	NN
44	work	NN
45	.	.
*
0	It	PRP
1	also	RB
2	squeezed	VBD
3	200,000	CD
4	yuan	NNS
5	out	IN
6	of	IN
7	the	DT
8	education	NN
9	fund	NN
10	to	TO
11	specially	RB
12	use	VB
13	in	IN
14	education	NN
15	disaster	NN
16	relief	NN
17	.	.
*
0	For	IN
1	those	DT
2	students	NNS
3	who	WP
4	can	MD
5	not	RB
6	pay	VB
7	tuition	NN
8	because	IN
9	of	IN
10	family	NN
11	financial	JJ
12	difficulties	NNS
13	caused	VBN
14	by	IN
15	the	DT
16	disaster	NN
17	,	,
18	educational	JJ
19	administrative	JJ
20	departments	NNS
21	in	IN
22	cities	NNS
23	and	CC
24	counties	NNS
25	from	IN
26	all	RB
27	over	RB
28	have	VBP
29	reduced	VBN
30	or	CC
31	remitted	VBN
32	tuition	NN
33	,	,
34	or	CC
35	rendered	VBN
36	certain	JJ
37	assistance	NN
38	to	TO
39	ensure	VB
40	students	NNS
41	can	MD
42	start	VB
43	school	NN
44	on	IN
45	time	NN
46	.	.
*
0	School	NN
1	leaders	NNS
2	and	CC
3	teaching	NN
4	and	CC
5	administrative	JJ
6	workers	NNS
7	in	IN
8	the	DT
9	disaster	NN
10	areas	NNS
11	automatically	RB
12	went	VBD
13	to	TO
14	work	VB
15	ahead	RB
16	of	IN
17	time	NN
18	,	,
19	carefully	RB
20	cleaning	VBG
21	the	DT
22	school	NN
23	environment	NN
24	,	,
25	implementing	VBG
26	sanitation	NN
27	and	CC
28	disinfection	NN
29	,	,
30	and	CC
31	conduct	VB
32	repairs	NNS
33	on	IN
34	damaged	VBN
35	school	NN
36	buildings	NNS
37	.	.
*
0	Wenzhou	NNP
1	's	POS
2	Education	NNP
3	Committee	NNP
4	and	CC
5	the	DT
6	Weizhou	NNP
7	Municipal	NNP
8	Committee	NNP
9	of	IN
10	the	DT
11	Communist	NNP
12	Youth	NNP
13	League	NNP
14	also	RB
15	united	VBD
16	with	IN
17	teachers	NNS
18	and	CC
19	students	NNS
20	of	IN
21	the	DT
22	schools	NNS
23	in	IN
24	the	DT
25	disaster	NN
26	area	NN
27	to	TO
28	initiate	VB
29	a	DT
30	donation	NN
31	collection	NN
32	activity	NN
33	called	VBN
34	"	``
35	Donating	VBG
36	love	NN
37	to	IN
38	disaster	NN
39	stricken	VBN
40	schools	NNS
41	"	''
42	.	.
*
0	So	RB
1	far	RB
2	this	DT
3	city	NN
4	has	VBZ
5	already	RB
6	received	VBN
7	more	JJR
8	than	IN
9	1,000,000	CD
10	yuan	NNS
11	in	IN
12	donations	NNS
13	of	IN
14	all	DT
15	kinds	NNS
16	.	.
*
0	-LRB-	-LRB-
1	End	NN
2	-RRB-	-RRB-
*
0	In	IN
1	June	NNP
2	of	IN
3	2004	CD
4	,	,
5	the	DT
6	Shanxi	NNP
7	Yongji	NNP
8	Peasants	NNPS
9	Association	NNP
10	was	VBD
11	formally	RB
12	established	VBN
13	;	:
14	it	PRP
15	now	RB
16	has	VBZ
17	3,800	CD
18	members	NNS
19	.	.
*
0	Accordingly	RB
1	,	,
2	this	DT
3	is	VBZ
4	the	DT
5	first	JJ
6	peasant	NN
7	organization	NN
8	to	TO
9	be	VB
10	legally	RB
11	registered	VBN
12	and	CC
13	designated	VBN
14	a	DT
15	peasant	NN
16	association	NN
17	since	IN
18	the	DT
19	founding	NN
20	of	IN
21	the	DT
22	PRC	NNP
23	.	.
*
0	Its	PRP$
1	president	NN
2	is	VBZ
3	Zheng	NNP
4	Bing	NNP
5	.	.
*
0	She	PRP
1	says	VBZ
2	that	IN
3	two	CD
4	years	NNS
5	before	IN
6	that	DT
7	they	PRP
8	were	VBD
9	already	RB
10	calling	VBG
11	themselves	PRP
12	a	DT
13	peasant	NN
14	association	NN
15	.	.
*
0	At	IN
1	the	DT
2	time	NN
3	the	DT
4	association	NN
5	was	VBD
6	just	RB
7	set	VBN
8	up	RP
9	,	,
10	it	PRP
11	ran	VBD
12	into	IN
13	an	DT
14	issue	NN
15	.	.
*
0	It	PRP
1	really	RB
2	tested	VBD
3	the	DT
4	association	NN
5	's	POS
6	ability	NN
7	to	TO
8	deal	VB
9	with	IN
10	problems	NNS
11	.	.
*
0	The	DT
1	school	NN
2	built	VBD
3	a	DT
4	classroom	NN
5	building	NN
6	and	CC
7	put	VB
8	a	DT
9	lock	NN
10	on	IN
11	the	DT
12	gate	NN
13	door	NN
14	.	.
*
0	They	PRP
1	invested	VBD
2	more	JJR
3	than	IN
4	400,000	CD
5	;	:
6	although	IN
7	they	PRP
8	were	VBD
9	poor	JJ
10	,	,
11	several	JJ
12	hundred	CD
13	family	NN
14	heads	NNS
15	made	VBD
16	a	DT
17	ruckus	NN
18	.	.
*
0	The	DT
1	secretary	NN
2	telephoned	VBD
3	,	,
4	can	MD
5	our	PRP$
6	association	NN
7	get	VB
8	involved	VBN
9	and	CC
10	resolve	VB
11	this	DT
12	matter	NN
13	.	.
*
0	I	PRP
1	myself	PRP
2	put	VBD
3	up	RP
4	1,000	CD
5	yuan	NN
6	,	,
7	and	CC
8	with	IN
9	19	CD
10	people	NNS
11	we	PRP
12	put	VBP
13	together	RP
14	10,000	CD
15	yuan	NN
16	,	,
17	and	CC
18	we	PRP
19	went	VBD
20	to	TO
21	negotiate	VB
22	with	IN
23	the	DT
24	contractor	NN
25	.	.
*
0	In	IN
1	the	DT
2	end	NN
3	,	,
4	the	DT
5	contractor	NN
6	came	VBD
7	around	RB
8	and	CC
9	let	VB
10	the	DT
11	kids	NNS
12	go	VB
13	into	IN
14	the	DT
15	classrooms	NNS
16	to	TO
17	attend	VB
18	classes	NNS
19	.	.
*
0	The	DT
1	entire	JJ
2	problem	NN
3	was	VBD
4	resolved	VBN
5	smoothly	RB
6	,	,
7	and	CC
8	it	PRP
9	greatly	RB
10	increased	VBD
11	the	DT
12	prestige	NN
13	of	IN
14	the	DT
15	peasant	NN
16	association	NN
17	in	IN
18	the	DT
19	eyes	NNS
20	of	IN
21	the	DT
22	local	JJ
23	villagers	NNS
24	.	.
*
0	But	CC
1	why	WRB
2	did	VBD
3	a	DT
4	peasant	NN
5	organization	NN
6	get	VB
7	involved	VBN
8	in	IN
9	a	DT
10	matter	NN
11	that	WDT
12	should	MD
13	have	VB
14	been	VBN
15	resolved	VBN
16	by	IN
17	the	DT
18	village	NN
19	Party	NNP
20	committee	NN
21	?	.
*
0	Will	MD
1	peasant	NN
2	associations	NNS
3	become	VB
4	a	DT
5	direction	NN
6	of	IN
7	organized	VBN
8	rural	JJ
9	development	NN
10	?	.
*
0	With	IN
1	these	DT
2	questions	NNS
3	in	IN
4	mind	NN
5	,	,
6	this	DT
7	reporter	NN
8	came	VBD
9	to	IN
10	Yongji	NNP
11	in	IN
12	Shanxi	NNP
13	to	TO
14	get	VB
15	the	DT
16	scoop	NN
17	.	.
*
0	In	IN
1	fact	NN
2	I	PRP
3	'd	MD
4	heard	VBN
5	about	IN
6	Zheng	NNP
7	Bing	NNP
8	's	POS
9	aggressive	JJ
10	approach	NN
11	early	RB
12	on	RB
13	.	.
*
0	But	CC
1	when	WRB
2	I	PRP
3	saw	VBD
4	her	PRP
5	,	,
6	I	PRP
7	felt	VBD
8	she	PRP
9	was	VBD
10	someone	NN
11	who	WP
12	really	RB
13	wanted	VBD
14	to	TO
15	be	VB
16	low	JJ
17	key	JJ
18	.	.
*
0	The	DT
1	minute	NN
2	I	PRP
3	met	VBD
4	her	PRP
5	,	,
6	she	PRP
7	told	VBD
8	me	PRP
9	that	IN
10	what	WP
11	she	PRP
12	did	VBD
13	was	VBD
14	terribly	RB
15	ordinary	JJ
16	,	,
17	and	CC
18	basically	RB
19	was	VBD
20	n't	RB
21	worth	JJ
22	our	PRP$
23	looking	VBG
24	into	IN
25	.	.
*
0	And	CC
1	she	PRP
2	spoke	VBD
3	about	IN
4	her	PRP$
5	family	NN
6	,	,
7	her	PRP$
8	husband	NN
9	and	CC
10	child	NN
11	,	,
12	and	CC
13	she	PRP
14	looked	VBD
15	concerned	JJ
16	and	CC
17	haggard	JJ
18	.	.
*
0	And	CC
1	she	PRP
2	would	MD
3	often	RB
4	sigh	VB
5	.	.
*
0	But	CC
1	when	WRB
2	the	DT
3	subject	NN
4	of	IN
5	the	DT
6	Peasants	NNPS
7	Association	NNP
8	comes	VBZ
9	up	RP
10	,	,
11	and	CC
12	when	WRB
13	talked	VBD
14	about	IN
15	how	WRB
16	she	PRP
17	was	VBD
18	organizing	VBG
19	peasants	NNS
20	and	CC
21	helping	VBG
22	them	PRP
23	improve	VB
24	the	DT
25	quality	NN
26	-LRB-	-LRB-
27	of	IN
28	their	PRP$
29	lives	NNS
30	-RRB-	-RRB-
31	,	,
32	Zheng	NNP
33	Bing	NNP
34	's	POS
35	face	NN
36	lights	VBZ
37	up	RP
38	with	IN
39	a	DT
40	dazzling	VBG
41	smile	NN
42	.	.
*
0	If	IN
1	you	PRP
2	go	VBP
3	13	CD
4	kilometers	NNS
5	west	RB
6	of	IN
7	Yongji	NNP
8	in	IN
9	Shanxi	NNP
10	,	,
11	you	PRP
12	come	VBP
13	to	IN
14	Zhaizi	NNP
15	Village	NNP
16	.	.
*
0	The	DT
1	Yongji	NNP
2	Peasants	NNPS
3	Association	NNP
4	has	VBZ
5	its	PRP$
6	headquarters	NN
7	at	IN
8	the	DT
9	entrance	NN
10	to	IN
11	Zhaizi	NNP
12	Village	NNP
13	.	.
*
0	Previously	RB
1	,	,
2	Zheng	NNP
3	Bing	NNP
4	and	CC
5	her	PRP$
6	husband	NN
7	ran	VBD
8	a	DT
9	chemical	NN
10	fertilizer	NN
11	store	NN
12	here	RB
13	.	.
*
0	Now	RB
1	,	,
2	they	PRP
3	have	VBP
4	donated	VBN
5	the	DT
6	fertilizer	NN
7	store	NN
8	to	IN
9	the	DT
10	Peasants	NNPS
11	Association	NNP
12	.	.
*
0	Back	RB
1	in	IN
2	'97	CD
3	,	,
4	why	WRB
5	did	VBD
6	you	PRP
7	think	VB
8	of	IN
9	giving	VBG
10	technical	JJ
11	training	NN
12	to	IN
13	the	DT
14	peasants	NNS
15	?	.
*
0	It	PRP
1	was	VBD
2	kind	RB
3	of	RB
4	by	IN
5	accident	NN
6	.	.
*
0	Um	UH
1	,	,
2	at	IN
3	the	DT
4	time	NN
5	,	,
6	my	PRP$
7	husband	NN
8	ran	VBD
9	,	,
10	uh	UH
11	,	,
12	the	DT
13	Zhaizi	NNP
14	Technical	NNP
15	Center	NNP
16	,	,
17	on	IN
18	the	DT
19	banks	NNS
20	of	IN
21	the	DT
22	Yellow	NNP
23	River	NNP
24	,	,
25	which	WDT
26	provided	VBD
27	farmer	NN
28	's	POS
29	financial	JJ
30	services	NNS
31	to	IN
32	the	DT
33	peasants	NNS
34	.	.
*
0	While	IN
1	I	PRP
2	was	VBD
3	helping	VBG
4	my	PRP$
5	husband	NN
6	,	,
7	I	PRP
8	discovered	VBD
9	that	IN
10	the	DT
11	peasants	NNS
12	were	VBD
13	investing	VBG
14	the	DT
15	money	NN
16	to	TO
17	buy	VB
18	fertilizer	NN
19	in	IN
20	a	DT
21	very	RB
22	haphazard	JJ
23	way	NN
24	.	.
*
0	Also	RB
1	,	,
2	many	JJ
3	of	IN
4	those	DT
5	peasants	NNS
6	who	WP
7	came	VBD
8	into	IN
9	the	DT
10	store	NN
11	to	TO
12	buy	VB
13	fertilizer	NN
14	,	,
15	they	PRP
16	'd	MD
17	come	VB
18	into	IN
19	the	DT
20	store	NN
21	,	,
22	and	CC
23	they	PRP
24	really	RB
25	did	VBD
26	n't	RB
27	have	VB
28	a	DT
29	clue	NN
30	,	,
31	and	CC
32	they	PRP
33	'd	MD
34	think	VB
35	,	,
36	So	NN
37	-	HYPH
38	and	CC
39	-	HYPH
40	so	NN
41	is	VBZ
42	buying	VBG
43	that	DT
44	,	,
45	so	CC
46	I	PRP
47	'll	MD
48	buy	VB
49	that	DT
50	,	,
51	and	CC
52	they	PRP
53	basically	RB
54	did	VBD
55	n't	RB
56	know	VB
57	,	,
58	they	PRP
59	did	VBD
60	n't	RB
61	go	VB
62	and	CC
63	choose	VB
64	something	NN
65	based	VBN
66	on	IN
67	what	WP
68	their	PRP$
69	own	JJ
70	land	NN
71	needed	VBD
72	.	.
*
0	Was	VBD
1	it	PRP
2	easy	JJ
3	to	TO
4	get	VB
5	teachers	NNS
6	to	TO
7	come	VB
8	to	IN
9	the	DT
10	village	NN
11	to	TO
12	give	VB
13	classes	NNS
14	?	.
*
0	The	DT
1	first	JJ
2	time	NN
3	,	,
4	in	IN
5	fact	NN
6	,	,
7	the	DT
8	first	JJ
9	time	NN
10	was	VBD
11	unimaginable	JJ
12	.	.
*
0	At	IN
1	the	DT
2	time	NN
3	,	,
4	the	DT
5	attendance	NN
6	on	IN
7	that	DT
8	day	NN
9	,	,
10	it	PRP
11	was	VBD
12	n't	RB
13	something	NN
14	like	IN
15	that	DT
16	.	.
*
0	The	DT
1	first	JJ
2	time	NN
3	,	,
4	organizing	VBG
5	the	DT
6	first	JJ
7	time	NN
8	,	,
9	,	,
10	at	IN
11	the	DT
12	time	NN
13	that	DT
14	Zhaizi	NNP
15	Technical	NNP
16	Center	NNP
17	was	VBD
18	seven	CD
19	or	CC
20	eight	CD
21	li	NN
22	from	IN
23	our	PRP$
24	village	NN
25	,	,
26	and	CC
27	it	PRP
28	was	VBD
29	on	IN
30	the	DT
31	banks	NNS
32	of	IN
33	the	DT
34	Yellow	NNP
35	River	NNP
36	!	.
*
0	At	IN
1	the	DT
2	time	NN
3	I	PRP
4	was	VBD
5	afraid	JJ
6	to	TO
7	ask	VB
8	the	DT
9	teacher	NN
10	to	TO
11	come	VB
12	because	IN
13	the	DT
14	peasants	NNS
15	might	MD
16	not	RB
17	come	VB
18	to	TO
19	hear	VB
20	him	PRP
21	,	,
22	so	CC
23	at	IN
24	the	DT
25	time	NN
26	I	PRP
27	ran	VBD
28	from	IN
29	village	NN
30	to	IN
31	village	NN
32	,	,
33	I	PRP
34	went	VBD
35	around	RB
36	organizing	VBG
37	.	.
*
0	I	PRP
1	spent	VBD
2	two	CD
3	months	NNS
4	running	VBG
5	around	RB
6	to	IN
7	the	DT
8	ten	CD
9	villages	NNS
10	that	WDT
11	surround	VBP
12	our	PRP$
13	village	NN
14	.	.
*
0	Um	UH
1	,	,
2	and	CC
3	at	IN
4	each	DT
5	village	NN
6	,	,
7	I	PRP
8	would	MD
9	go	VB
10	around	RB
11	trying	VBG
12	to	TO
13	find	VB
14	out	RP
15	who	WP
16	had	VBD
17	the	DT
18	most	JJS
19	technology	NN
20	awareness	NN
21	.	.
*
0	Then	RB
1	I	PRP
2	'd	MD
3	go	VB
4	to	IN
5	them	PRP
6	face	NN
7	to	IN
8	face	NN
9	and	CC
10	say	VB
11	,	,
12	We	PRP
13	're	VBP
14	planning	VBG
15	to	TO
16	hold	VB
17	a	DT
18	technical	JJ
19	training	NN
20	;	:
21	would	MD
22	you	PRP
23	be	VB
24	willing	JJ
25	to	TO
26	come	VB
27	?	.
*
0	Finally	RB
1	,	,
2	from	IN
3	the	DT
4	ten	CD
5	villages	NNS
6	,	,
7	I	PRP
8	chose	VBD
9	80	CD
10	women	NNS
11	.	.
*
0	Then	RB
1	I	PRP
2	got	VBP
3	them	PRP
4	to	TO
5	bring	VB
6	peasants	NNS
7	from	IN
8	surrounding	VBG
9	area	NN
10	altogether	RB
11	.	.
*
0	Were	VBD
1	there	EX
2	people	NNS
3	who	WP
4	could	MD
5	not	RB
6	get	VB
7	in	IN
8	to	IN
9	the	DT
10	class	NN
11	?	.
*
0	More	JJR
1	than	IN
2	400	CD
3	people	NNS
4	came	VBD
5	to	IN
6	the	DT
7	class	NN
8	that	DT
9	day	NN
10	.	.
*
0	So	RB
1	I	PRP
2	went	VBD
3	to	IN
4	ten	CD
5	villages	NNS
6	,	,
7	but	CC
8	it	PRP
9	was	VBD
10	n't	RB
11	just	RB
12	the	DT
13	80	CD
14	people	NNS
15	,	,
16	they	PRP
17	all	DT
18	brought	VBD
19	people	NNS
20	from	IN
21	the	DT
22	surrounding	VBG
23	area	NN
24	.	.
*
0	The	DT
1	class	NN
2	went	VBD
3	on	RP
4	from	IN
5	just	RB
6	after	IN
7	10	CD
8	in	IN
9	the	DT
10	morning	NN
11	until	IN
12	five	CD
13	in	IN
14	the	DT
15	afternoon	NN
16	.	.
*
0	Hey	UH
1	,	,
2	when	WRB
3	that	DT
4	class	NN
5	was	VBD
6	over	RB
7	,	,
8	many	JJ
9	of	IN
10	the	DT
11	peasants	NNS
12	had	VBD
13	a	DT
14	lot	NN
15	of	IN
16	feedback	NN
17	.	.
*
0	Hey	UH
1	,	,
2	,	,
3	the	DT
4	class	NN
5	went	VBD
6	great	RB
7	.	.
*
0	This	DT
1	class	NN
2	earned	VBD
3	Zheng	NNP
4	Bing	NNP
5	more	JJR
6	than	IN
7	she	PRP
8	had	VBD
9	expected	VBN
10	.	.
*
0	Nearby	JJ
1	villagers	NNS
2	all	DT
3	heard	VBD
4	about	IN
5	this	DT
6	terrific	JJ
7	person	NN
8	who	WP
9	dug	VBD
10	deep	RB
11	into	IN
12	her	PRP$
13	own	JJ
14	pockets	NNS
15	to	TO
16	provide	VB
17	an	DT
18	agricultural	JJ
19	seminar	NN
20	for	IN
21	everybody	NN
22	.	.
*
0	And	CC
1	they	PRP
2	all	DT
3	loved	VBD
4	coming	VBG
5	to	IN
6	the	DT
7	technical	JJ
8	services	NNS
9	center	NN
10	to	TO
11	buy	VB
12	things	NNS
13	.	.
*
0	The	DT
1	next	JJ
2	year	NN
3	,	,
4	this	DT
5	shop	NN
6	of	IN
7	Zheng	NNP
8	Bing	NNP
9	's	POS
10	took	VBD
11	in	RP
12	more	JJR
13	than	IN
14	60,000	CD
15	yuan	NN
16	.	.
*
0	Furthermore	RB
1	,	,
2	this	DT
3	center	NN
4	of	IN
5	hers	NN
6	became	VBD
7	an	DT
8	agricultural	JJ
9	technology	NN
10	exchange	NN
11	center	NN
12	for	IN
13	the	DT
14	surrounding	VBG
15	area	NN
16	.	.
*
0	Whenever	WRB
1	villagers	NNS
2	would	MD
3	run	VB
4	into	IN
5	some	DT
6	agricultural	JJ
7	production	NN
8	issue	NN
9	,	,
10	they	PRP
11	all	DT
12	liked	VBD
13	to	TO
14	come	VB
15	here	RB
16	to	TO
17	look	VB
18	for	IN
19	answers	NNS
20	.	.
*
0	How	WRB
1	many	JJ
2	times	NNS
3	since	IN
4	the	DT
5	end	NN
6	of	IN
7	'98	CD
8	have	VBP
9	you	PRP
10	held	VBN
11	similar	JJ
12	training	NN
13	sessions	NNS
14	?	.
*
0	Since	IN
1	December	NNP
2	of	IN
3	'98	CD
4	,	,
5	each	DT
6	year	NN
7	we	PRP
8	've	VBP
9	held	VBN
10	four	CD
11	to	TO
12	six	CD
13	training	NN
14	sessions	NNS
15	.	.
*
0	Do	VBP
1	you	PRP
2	still	RB
3	need	VB
4	to	TO
5	provide	VB
6	the	DT
7	money	NN
8	for	IN
9	them	PRP
10	?	.
*
0	Um	UH
1	,	,
2	not	RB
3	necessarily	RB
4	.	.
*
0	Starting	VBG
1	in	IN
2	'99	CD
3	,	,
4	because	IN
5	in	IN
6	'98	CD
7	,	,
8	for	IN
9	that	DT
10	one	CD
11	training	NN
12	session	NN
13	,	,
14	I	PRP
15	spent	VBD
16	1,300	CD
17	yuan	NN
18	.	.
*
0	And	CC
1	that	DT
2	year	NN
3	,	,
4	the	DT
5	income	NN
6	I	PRP
7	counted	VBD
8	was	VBD
9	4,000	CD
10	yuan	NN
11	.	.
*
