0	Xinhua	NNP
0	Therefore	RB
1	if	IN
2	we	PRP
3	did	VBD
4	a	DT
5	training	NN
6	session	NN
7	four	CD
8	times	NNS
9	a	DT
10	year	NN
11	we	PRP
12	were	VBD
13	n't	RB
14	earning	VBG
15	as	RB
16	much	JJ
17	as	IN
18	we	PRP
19	had	VBD
20	to	TO
21	spend	VB
22	.	.
*
0	Then	RB
1	,	,
2	in	IN
3	'99	CD
4	,	,
5	I	PRP
6	went	VBD
7	to	IN
8	our	PRP$
9	agricultural	JJ
10	bureau	NN
11	,	,
12	and	CC
13	to	IN
14	our	PRP$
15	municipal	JJ
16	women	NNS
17	's	POS
18	association	NN
19	,	,
20	because	IN
21	most	JJS
22	of	IN
23	the	DT
24	people	NNS
25	attending	VBG
26	the	DT
27	training	NN
28	sessions	NNS
29	were	VBD
30	women	NNS
31	.	.
*
0	When	WRB
1	I	PRP
2	went	VBD
3	to	IN
4	our	PRP$
5	agricultural	JJ
6	bureau	NN
7	,	,
8	I	PRP
9	thought	VBD
10	,	,
11	huh	UH
12	,	,
13	the	DT
14	agricultural	JJ
15	bureau	NN
16	has	VBZ
17	all	PDT
18	those	DT
19	technical	JJ
20	personnel	NNS
21	,	,
22	they	PRP
23	ought	MD
24	to	TO
25	provide	VB
26	services	NNS
27	to	IN
28	the	DT
29	peasants	NNS
30	.	.
*
0	So	RB
1	,	,
2	starting	VBG
3	in	IN
4	'99	DT
5	,	,
6	the	DT
7	municipal	JJ
8	women	NNS
9	's	POS
10	association	NN
11	was	VBD
12	very	RB
13	supportive	JJ
14	of	IN
15	us	PRP
16	,	,
17	and	CC
18	they	PRP
19	liaised	VBD
20	for	IN
21	us	PRP
22	in	IN
23	getting	VBG
24	teachers	NNS
25	from	IN
26	the	DT
27	agricultural	JJ
28	bureau	NN
29	and	CC
30	the	DT
31	water	NN
32	conservancy	NN
33	bureau	NN
34	.	.
*
0	If	IN
1	we	PRP
2	invited	VBD
3	technicians	NNS
4	from	IN
5	our	PRP$
6	Yongji	NNP
7	city	NN
8	,	,
9	it	PRP
10	's	VBZ
11	free	JJ
12	of	IN
13	charge	NN
14	.	.
*
0	Starting	VBG
1	with	IN
2	the	DT
3	technical	JJ
4	training	NN
5	,	,
6	the	DT
7	Yongji	NNP
8	peasant	NN
9	cooperative	JJ
10	organization	NN
11	began	VBD
12	to	TO
13	take	VB
14	shape	NN
15	.	.
*
0	Aside	RB
1	from	IN
2	attening	VBG
3	the	DT
4	classes	NNS
5	,	,
6	the	DT
7	peasants	NNS
8	began	VBD
9	to	TO
10	make	VB
11	demands	NNS
12	of	IN
13	Zheng	NNP
14	Bing	NNP
15	,	,
16	asking	VBG
17	her	PRP
18	to	TO
19	undertake	VB
20	some	DT
21	projects	NNS
22	.	.
*
0	Zheng	JJ
1	Bing	NNP
2	thereupon	RB
3	set	VBD
4	up	RP
5	a	DT
6	poultry	NN
7	-	HYPH
8	raising	VBG
9	project	NN
10	,	,
11	serving	VBG
12	as	IN
13	guarantor	NN
14	for	IN
15	it	PRP
16	;	:
17	she	PRP
18	helped	VBD
19	the	DT
20	peasants	NNS
21	take	VB
22	out	RP
23	a	DT
24	loan	NN
25	from	IN
26	a	DT
27	credit	NN
28	union	NN
29	for	IN
30	150,000	CD
31	to	TO
32	participate	VB
33	in	IN
34	this	DT
35	project	NN
36	.	.
*
0	Did	VBD
1	you	PRP
2	ever	RB
3	think	VB
4	what	WP
5	you	PRP
6	'd	MD
7	do	VB
8	if	IN
9	they	PRP
10	could't	VBP
11	pay	VB
12	off	RP
13	this	DT
14	150,000	CD
15	yuan	NN
16	when	WRB
17	it	PRP
18	came	VBD
19	due	JJ
20	?	.
*
0	Um	UH
1	,	,
2	at	IN
3	the	DT
4	time	NN
5	,	,
6	I	PRP
7	did	VBD
8	n't	RB
9	think	VB
10	about	IN
11	it	PRP
12	;	:
13	probably	RB
14	because	IN
15	I	PRP
16	was	VBD
17	so	RB
18	positive	JJ
19	about	IN
20	it	PRP
21	.	.
*
0	But	CC
1	then	RB
2	it	PRP
3	actually	RB
4	failed	VBD
5	,	,
6	alas	UH
7	!	.
*
0	A	DT
1	year	NN
2	later	RB
3	,	,
4	it	PRP
5	,	,
6	failed	VBD
7	,	,
8	nobody	NN
9	paid	VBD
10	back	RP
11	the	DT
12	money	NN
13	,	,
14	and	CC
15	the	DT
16	credit	NN
17	union	NN
18	came	VBD
19	after	IN
20	us	PRP
21	.	.
*
0	But	CC
1	I	PRP
2	did	VBD
3	n't	RB
4	feel	VB
5	any	DT
6	regret	NN
7	,	,
8	I	PRP
9	looked	VBD
10	for	IN
11	the	DT
12	reasons	NNS
13	.	.
*
0	How	WRB
1	could	MD
2	it	PRP
3	have	VB
4	failed	VBN
5	?	.
*
0	So	RB
1	the	DT
2	150,000	CD
3	yuan	NN
4	,	,
5	the	DT
6	head	NN
7	of	IN
8	the	DT
9	credit	NN
10	union	NN
11	wanted	VBD
12	to	TO
13	take	VB
14	me	PRP
15	to	IN
16	court	NN
17	,	,
18	he	PRP
19	said	VBD
20	,	,
21	I	PRP
22	should	MD
23	pay	VB
24	it	PRP
25	back	RP
26	,	,
27	and	CC
28	I	PRP
29	said	VBD
30	what	WP
31	I	PRP
32	was	VBD
33	responsible	JJ
34	for	IN
35	I	PRP
36	would	MD
37	take	VB
38	care	NN
39	of	IN
40	.	.
*
0	If	IN
1	nobody	NN
2	wanted	VBD
3	to	TO
4	pay	VB
5	it	PRP
6	back	RP
7	,	,
8	I	PRP
9	would	MD
10	gradually	RB
11	pay	VB
12	it	PRP
13	off	RP
14	.	.
*
0	But	CC
1	I	PRP
2	could	MD
3	n't	RB
4	pay	VB
5	it	PRP
6	all	DT
7	back	RP
8	in	IN
9	one	CD
10	year	NN
11	.	.
*
0	Then	RB
1	I	PRP
2	telephoned	VBD
3	him	PRP
4	:	:
5	given	VBN
6	my	PRP$
7	actual	JJ
8	circumstances	NNS
9	,	,
10	if	IN
11	I	PRP
12	pay	VBP
13	it	PRP
14	back	RP
15	in	IN
16	six	CD
17	years	NNS
18	,	,
19	is	VBZ
20	that	DT
21	OK	JJ
22	?	.
*
0	The	DT
1	head	NN
2	of	IN
3	the	DT
4	credit	NN
5	union	NN
6	said	VBD
7	it	PRP
8	was	VBD
9	n't	RB
10	OK	JJ
11	,	,
12	,	,
13	he	PRP
14	wanted	VBD
15	to	TO
16	take	VB
17	me	PRP
18	to	IN
19	court	NN
20	,	,
21	he	PRP
22	wanted	VBD
23	to	TO
24	shut	VB
25	down	RP
26	,	,
27	uh	UH
28	,	,
29	my	PRP$
30	store	NN
31	,	,
32	and	CC
33	even	RB
34	confiscate	VB
35	my	PRP$
36	home	NN
37	.	.
*
0	In	IN
1	a	DT
2	farming	NN
3	village	NN
4	,	,
5	150,000	CD
6	yuan	NN
7	is	VBZ
8	no	DT
9	small	JJ
10	sum	NN
11	.	.
*
0	This	DT
1	burdensome	JJ
2	debt	NN
3	took	VBD
4	Zheng	NNP
5	Bing	NNP
6	's	POS
7	breath	NN
8	away	RB
9	.	.
*
0	Her	PRP
1	husband	NN
2	's	POS
3	not	RB
4	understanding	VBG
5	and	CC
6	blaming	VBG
7	her	PRP
8	added	VBD
9	to	IN
10	Zheng	NNP
11	Bing	NNP
12	's	POS
13	psychological	JJ
14	burden	NN
15	.	.
*
0	With	IN
1	this	DT
2	enormous	JJ
3	,	,
4	difficult	JJ
5	-	HYPH
6	to	TO
7	-	HYPH
8	bear	VB
9	pressure	NN
10	on	IN
11	her	PRP
12	,	,
13	she	PRP
14	did	VBD
15	not	RB
16	understand	VB
17	how	WRB
18	a	DT
19	good	JJ
20	thing	NN
21	could	MD
22	turn	VB
23	out	RP
24	this	DT
25	way	NN
26	,	,
27	and	CC
28	Zheng	NNP
29	Bing	NNP
30	left	VBD
31	home	NN
32	.	.
*
0	But	CC
1	because	IN
2	Zheng	JJ
3	Bing	NN
4	was	VBD
5	the	DT
6	guarantor	NN
7	,	,
8	the	DT
9	credit	NN
10	union	NN
11	still	RB
12	took	VBD
13	Zheng	NNP
14	Bing	NNP
15	to	IN
16	court	NN
17	.	.
*
0	But	CC
1	then	RB
2	how	WRB
3	was	VBD
4	it	PRP
5	that	WDT
6	the	DT
7	credit	NN
8	union	NN
9	let	VBD
10	you	PRP
11	go	VB
12	?	.
*
0	They	PRP
1	did	VBD
2	n't	RB
3	shut	VB
4	down	RP
5	your	PRP$
6	shop	NN
7	again	RB
8	or	CC
9	require	VB
10	you	PRP
11	to	TO
12	mortgage	VB
13	the	DT
14	shop	NN
15	.	.
*
0	At	IN
1	the	DT
2	time	NN
3	they	PRP
4	filed	VBD
5	a	DT
6	lawsuit	NN
7	against	IN
8	me	PRP
9	,	,
10	and	CC
11	the	DT
12	lawyer	NN
13	also	RB
14	came	VBD
15	!	.
*
0	After	IN
1	the	DT
2	lawyer	NN
3	came	VBD
4	,	,
5	he	PRP
6	explained	VBD
7	these	DT
8	things	NNS
9	to	IN
10	me	PRP
11	,	,
12	he	PRP
13	said	VBD
14	,	,
15	the	DT
16	credit	NN
17	union	NN
18	has	VBZ
19	already	RB
20	filed	VBN
21	suit	NN
22	against	IN
23	you	PRP
24	.	.
*
0	I	PRP
1	said	VBD
2	,	,
3	well	UH
4	then	RB
5	I	PRP
6	still	RB
7	can	MD
8	not	RB
9	help	VB
10	with	IN
11	it	PRP
12	.	.
*
0	The	DT
1	lawyer	NN
2	asked	VBD
3	me	PRP
4	,	,
5	from	IN
6	A	NN
7	to	IN
8	Z	NN
9	,	,
10	what	WP
11	happened	VBD
12	?	.
*
0	So	RB
1	I	PRP
2	explained	VBD
3	it	PRP
4	all	DT
5	faithfully	RB
6	.	.
*
0	After	IN
1	I	PRP
2	explained	VBD
3	it	PRP
4	,	,
5	the	DT
6	lawyer	NN
7	looked	VBD
8	all	RB
9	astonished	JJ
10	.	.
*
0	He	PRP
1	said	VBD
2	,	,
3	I	PRP
4	'll	MD
5	go	VB
6	see	VB
7	the	DT
8	credit	NN
9	union	NN
10	,	,
11	and	CC
12	-LRB-	-LRB-
13	ask	VBP
14	them	PRP
15	-RRB-	-RRB-
16	not	RB
17	to	TO
18	file	VB
19	a	DT
20	lawsuit	NN
21	.	.
*
0	So	RB
1	the	DT
2	lawyer	NN
3	sorted	VBD
4	it	PRP
5	all	DT
6	out	RP
7	.	.
*
0	So	RB
1	after	IN
2	the	DT
3	lawyer	NN
4	arranged	VBD
5	it	PRP
6	all	DT
7	,	,
8	the	DT
9	head	NN
10	of	IN
11	the	DT
12	credit	NN
13	union	NN
14	said	VBD
15	,	,
16	finally	RB
17	we	PRP
18	've	VBP
19	reached	VBN
20	an	DT
21	agreement	NN
22	,	,
23	and	CC
24	you	PRP
25	can	MD
26	pay	VB
27	it	PRP
28	back	RP
29	over	IN
30	six	CD
31	years	NNS
32	.	.
*
0	So	RB
1	as	IN
2	of	IN
3	right	RB
4	now	RB
5	,	,
6	I	PRP
7	still	RB
8	have	VBP
9	65,000	CD
10	yuan	NN
11	to	TO
12	pay	VB
13	.	.
*
0	So	CC
1	next	JJ
2	year	NN
3	when	WRB
4	the	DT
5	time	NN
6	expires	VBZ
7	,	,
8	will	MD
9	you	PRP
10	be	VB
11	able	JJ
12	to	TO
13	pay	VB
14	off	RP
15	this	DT
16	65,000	CD
17	yuan	NN
18	?	.
*
0	65,000	CD
1	yuan	NN
2	from	IN
3	the	DT
4	start	NN
5	,	,
6	,	,
7	if	IN
8	I	PRP
9	do	VBP
10	n't	RB
11	provide	VB
12	any	DT
13	more	JJR
14	services	NNS
15	to	IN
16	the	DT
17	peasants	NNS
18	,	,
19	I	PRP
20	can	MD
21	pay	VB
22	it	PRP
23	off	RP
24	.	.
*
0	But	CC
1	the	DT
2	peasants	NNS
3	need	VBP
4	lots	NNS
5	of	IN
6	services	NNS
7	.	.
*
0	Ho	UH
1	!	.
*
0	There	EX
1	's	VBZ
2	no	DT
3	way	NN
4	to	TO
5	stop	VB
6	it	PRP
7	.	.
*
0	So	RB
1	,	,
2	I	PRP
3	discussed	VBD
4	it	PRP
5	with	IN
6	the	DT
7	credit	NN
8	union	NN
9	.	.
*
0	They	PRP
1	'll	MD
2	defer	VB
3	the	DT
4	interest	NN
5	for	IN
6	each	DT
7	year	NN
8	.	.
*
0	Each	DT
1	year	NN
2	I	PRP
3	'll	MD
4	give	VB
5	them	PRP
6	the	DT
7	interest	NN
8	.	.
*
0	Then	RB
1	they	PRP
2	can	MD
3	push	VB
4	the	DT
5	six	CD
6	years	NNS
7	back	RP
8	again	RB
9	.	.
*
0	But	CC
1	it	PRP
2	's	VBZ
3	good	JJ
4	that	IN
5	they	PRP
6	can	MD
7	understand	VB
8	and	CC
9	agree	VB
10	to	TO
11	do	VB
12	it	PRP
13	this	DT
14	way	NN
15	.	.
*
0	Yow	UH
1	!	,
2	Do	VBP
3	n't	RB
4	shoot	VB
5	,	,
6	do	VBP
7	n't	RB
8	shoot	VB
9	-LRB-	-LRB-
10	the	DT
11	film	NN
12	of	IN
13	-RRB-	-RRB-
14	me	PRP
15	,	,
16	I	PRP
17	do	VBP
18	n't	RB
19	cry	VB
20	.	.
*
0	Originally	RB
1	I	PRP
2	was	VBD
3	thinking	VBG
4	I	PRP
5	'd	MD
6	help	VB
7	the	DT
8	peasants	NNS
9	to	TO
10	raise	VB
11	their	PRP$
12	incomes	NNS
13	,	,
14	but	CC
15	because	IN
16	of	IN
17	that	DT
18	I	PRP
19	took	VBD
20	on	RP
21	a	DT
22	debt	NN
23	of	IN
24	150,000	CD
25	yuan	NN
26	,	,
27	and	CC
28	I	PRP
29	got	VBD
30	taken	VBN
31	to	IN
32	court	NN
33	.	.
*
0	In	IN
1	1999	CD
2	Zheng	NNP
3	Bing	NNP
4	quit	VBD
5	her	PRP$
6	job	NN
7	as	IN
8	a	DT
9	teacher	NN
10	.	.
*
0	However	RB
1	,	,
2	in	IN
3	running	VBG
4	the	DT
5	fertilizer	NN
6	store	NN
7	,	,
8	she	PRP
9	often	RB
10	gave	VBD
11	credit	NN
12	to	IN
13	poor	JJ
14	peasants	NNS
15	,	,
16	which	WDT
17	made	VBD
18	her	PRP
19	to	TO
20	have	VB
21	110,000	CD
22	yuan	NN
23	of	IN
24	credit	NN
25	could	MD
26	not	RB
27	be	VB
28	collected	VBN
29	.	.
*
0	Zheng	NNP
1	Bing	NNP
2	thought	VBD
3	of	IN
4	a	DT
5	way	NN
6	to	TO
7	resolve	VB
8	this	DT
9	problem	NN
10	,	,
11	but	CC
12	she	PRP
13	absolutely	RB
14	never	RB
15	imagined	VBD
16	that	IN
17	because	IN
18	of	IN
19	it	PRP
20	she	PRP
21	would	MD
22	nearly	RB
23	end	VB
24	up	RP
25	in	IN
26	prison	NN
27	.	.
*
0	Selling	VBG
1	to	IN
2	them	PRP
3	on	IN
4	credit	NN
5	like	IN
6	that	DT
7	,	,
8	were	VBD
9	n't	RB
10	you	PRP
11	concerned	JJ
12	that	IN
13	you	PRP
14	would	MD
15	n't	RB
16	be	VB
17	able	JJ
18	to	TO
19	get	VB
20	the	DT
21	money	NN
22	back	RP
23	in	IN
24	the	DT
25	future	NN
26	?	.
*
0	Ho	UH
1	!	,
2	If	IN
3	I	PRP
4	could	MD
5	not	RB
6	collect	VB
7	on	IN
8	that	DT
9	big	JJ
10	amount	NN
11	,	,
12	I	PRP
13	was	VBD
14	thinking	VBG
15	how	WRB
16	will	MD
17	I	PRP
18	be	VB
19	able	JJ
20	to	TO
21	give	VB
22	the	DT
23	peasants	NNS
24	credit	NN
25	to	TO
26	solve	VB
27	the	DT
28	peasants	NNS
29	'	POS
30	real	JJ
31	problems	NNS
32	?	.
*
0	And	CC
1	how	WRB
2	could	MD
3	I	PRP
4	keep	VB
5	this	DT
6	from	IN
7	having	VBG
8	a	DT
9	negative	JJ
10	impact	NN
11	?	.
*
0	I	PRP
1	discovered	VBD
2	that	IN
3	peasants	NNS
4	are	VBP
5	not	RB
6	entirely	RB
7	having	VBG
8	no	DT
9	money	NN
10	.	.
*
0	So	RB
1	then	RB
2	,	,
3	I	PRP
4	was	VBD
5	thinking	VBG
6	,	,
7	could	MD
8	n't	RB
9	the	DT
10	peasants	NNS
11	join	VB
12	up	RP
13	with	IN
14	us	PRP
15	in	IN
16	this	DT
17	fertilizer	NN
18	store	NN
19	by	IN
20	becoming	VBG
21	shareholders	NNS
22	?	.
*
0	Given	VBN
1	the	DT
2	seasonal	JJ
3	nature	NN
4	of	IN
5	peasant	NN
6	income	NN
7	,	,
8	they	PRP
9	'd	MD
10	have	VB
11	to	TO
12	invest	VB
13	about	RB
14	50	CD
15	yuan	NN
16	each	DT
17	time	NN
18	.	.
*
0	So	RB
1	then	RB
2	,	,
3	in	IN
4	practice	NN
5	,	,
6	I	PRP
7	let	VBP
8	the	DT
9	peasants	NNS
10	invest	VB
11	50	CD
12	yuan	NN
13	for	IN
14	each	DT
15	mu	NN
16	of	IN
17	land	NN
18	,	,
19	invest	VB
20	,	,
21	50	CD
22	yuan	NN
23	.	.
*
0	Then	RB
1	,	,
2	after	IN
3	you	PRP
4	've	VBP
5	become	VBN
6	a	DT
7	shareholder	NN
8	,	,
9	you	PRP
10	can	MD
11	come	VB
12	at	IN
13	any	DT
14	time	NN
15	to	TO
16	get	VB
17	fertilizer	NN
18	.	.
*
0	Then	RB
1	,	,
2	at	IN
3	the	DT
4	end	NN
5	of	IN
6	the	DT
7	year	NN
8	,	,
9	,	,
10	we	PRP
11	'll	MD
12	settle	VB
13	up	RP
14	the	DT
15	differences	NNS
16	.	.
*
0	And	CC
1	the	DT
2	amount	NN
3	you	PRP
4	invested	VBD
5	,	,
6	if	IN
7	you	PRP
8	've	VBP
9	invested	VBN
10	,	,
11	then	RB
12	we	PRP
13	'll	MD
14	take	VB
15	your	PRP$
16	money	NN
17	and	CC
18	buy	VB
19	fertilizer	NN
20	,	,
21	sell	VB
22	fertilizer	NN
23	.	.
*
0	That	RB
1	is	RB
2	,	,
3	the	DT
4	peasants	NNS
5	bring	VBP
6	in	RB
7	their	PRP$
8	own	JJ
9	,	,
10	and	CC
11	our	PRP$
12	store	NN
13	will	MD
14	take	VB
15	the	DT
16	peasants	NNS
17	'	POS
18	money	NN
19	and	CC
20	run	VB
21	,	,
22	the	DT
23	fertilizer	NN
24	store	NN
25	.	.
*
0	And	CC
1	was	VBD
2	n't	RB
3	there	EX
4	anyone	NN
5	who	WP
6	said	VBD
7	to	IN
8	you	PRP
9	that	IN
10	this	DT
11	approach	NN
12	may	MD
13	have	VB
14	been	VBN
15	considered	VBN
16	an	DT
17	illegal	JJ
18	way	NN
19	of	IN
20	raising	VBG
21	capital	NN
22	?	.
*
0	Yes	UH
1	,	,
2	and	CC
3	I	PRP
4	thought	VBD
5	,	,
6	this	DT
7	village	NN
8	,	,
9	how	WRB
10	come	VB
11	good	JJ
12	things	NNS
13	are	VBP
14	so	RB
15	difficult	JJ
16	to	TO
17	do	VB
18	?	.
*
0	The	DT
1	first	JJ
2	year	NN
3	I	PRP
4	did	VBD
5	uh	UH
6	,	,
7	eight	CD
8	;	:
9	in	IN
10	our	PRP$
11	village	NN
12	I	PRP
13	did	VBD
14	20	CD
15	households	NNS
16	.	.
*
0	It	PRP
1	had	VBD
2	no	DT
3	impact	NN
4	.	.
*
0	By	IN
1	the	DT
2	second	JJ
3	year	NN
4	,	,
5	I	PRP
6	began	VBD
7	to	TO
8	really	RB
9	deal	VB
10	with	IN
11	everybody	NN
12	,	,
13	and	CC
14	they	PRP
15	all	DT
16	knew	VBD
17	,	,
18	and	CC
19	I	PRP
20	made	VBD
21	it	PRP
22	public	JJ
23	.	.
*
0	Good	JJ
1	grief	NN
2	!	,
3	At	IN
4	first	RB
5	,	,
6	,	,
7	that	DT
8	credit	NN
9	union	NN
10	,	,
11	Good	JJ
12	grief	NN
13	!	,
14	That	DT
15	service	NN
16	,	,
17	everywhere	RB
18	they	PRP
19	were	VBD
20	saying	VBG
21	Zheng	NNP
22	Bing	NNP
23	is	VBZ
24	raising	VBG
25	capital	NN
26	illegally	RB
27	.	.
*
0	Look	VB
1	,	,
2	she	PRP
3	's	VBZ
4	cheating	VBG
5	you	PRP
6	out	IN
7	of	IN
8	your	PRP$
9	money	NN
10	!	.
*
0	If	IN
1	she	PRP
2	could	MD
3	cheat	VB
4	you	PRP
5	out	IN
6	of	IN
7	several	JJ
8	tens	NNS
9	of	IN
10	thousands	NNS
11	and	CC
12	then	RB
13	she	PRP
14	could	MD
15	leave	VB
16	the	DT
17	country	NN
18	!	.
*
0	These	DT
1	things	NNS
2	really	RB
3	shook	VBD
4	up	RP
5	our	PRP$
6	government	NN
7	.	.
*
0	Our	PRP$
1	people	NNS
2	's	POS
3	bank	NN
4	,	,
5	our	PRP$
6	association	NN
7	,	,
8	they	PRP
9	all	DT
10	came	VBD
11	.	.
*
0	After	IN
1	they	PRP
2	all	DT
3	came	VBD
4	,	,
5	they	PRP
6	said	VBD
7	to	IN
8	me	PRP
9	,	,
10	Zheng	NNP
11	Bing	NNP
12	,	,
13	we	PRP
14	need	VBP
15	to	TO
16	investigate	VB
17	your	PRP$
18	business	NN
19	.	.
*
0	I	PRP
1	said	VBD
2	,	,
3	why	WRB
4	do	VBP
5	you	PRP
6	need	VB
7	to	TO
8	investigate	VB
9	?	.
*
0	They	PRP
1	said	VBD
2	,	,
3	we	PRP
4	hear	VBP
5	that	IN
6	you	PRP
7	're	VBP
8	raising	VBG
9	capital	NN
10	illegally	RB
11	.	.
*
0	Because	IN
1	there	RB
2	,	,
3	leaders	NNS
4	of	IN
5	different	JJ
6	sectors	NNS
7	from	IN
8	our	PRP$
9	city	NN
10	,	,
11	they	PRP
12	all	DT
13	came	VBD
14	here	RB
15	to	IN
16	us	PRP
17	.	.
*
0	When	WRB
1	they	PRP
2	said	VBD
3	illegally	RB
4	raising	VBG
5	capital	NN
6	,	,
7	I	PRP
8	was	VBD
9	startled	JJ
10	.	.
*
0	I	PRP
1	said	VBD
2	,	,
3	if	IN
4	it	PRP
5	's	VBZ
6	raising	VBG
7	capital	NN
8	illegally	RB
9	,	,
10	I	PRP
11	'll	MD
12	shut	VB
13	down	RP
14	right	RB
15	away	RB
16	,	,
17	I	PRP
18	wo	MD
19	n't	RB
20	do	VB
21	it	PRP
22	anymore	RB
23	.	.
*
0	An	DT
1	accusation	NN
2	of	IN
3	raising	VBG
4	capital	NN
5	illegally	RB
6	is	VBZ
7	not	RB
8	a	DT
9	small	JJ
10	matter	NN
11	.	.
*
0	The	DT
1	bank	NN
2	investigated	VBD
3	the	DT
4	matter	NN
5	,	,
*
0	later	RB
1	it	PRP
2	was	VBD
3	persuaded	VBN
4	and	CC
5	prevented	VBN
6	by	IN
7	the	DT
8	city	NN
9	of	IN
10	Yongji	NNP
11	.	.
*
0	Therefore	RB
1	Zheng	NNP
2	Bing	NNP
3	,	,
4	fed	JJ
5	up	JJ
6	with	IN
7	scare	NN
8	,	,
9	even	RB
10	though	IN
11	she	PRP
12	was	VBD
13	convinced	VBN
14	that	IN
15	she	PRP
16	should	MD
17	give	VB
