0	Xinhua	NNP
18	up	RP
19	,	,
20	she	PRP
21	was	VBD
22	really	RB
23	unwilling	JJ
24	.	.
*
0	After	IN
1	thorough	JJ
2	consideration	NN
3	,	,
4	Zheng	NNP
5	Bing	NNP
6	made	VBD
7	a	DT
8	surprising	JJ
9	decision	NN
10	;	:
11	she	PRP
12	donated	VBD
13	the	DT
14	fertilizer	NN
15	store	NN
16	,	,
17	with	IN
18	all	DT
19	of	IN
20	the	DT
21	profits	NNS
22	going	VBG
23	to	TO
24	pay	VB
25	the	DT
26	activity	NN
27	expenses	NNS
28	of	IN
29	the	DT
30	peasant	NN
31	association	NN
32	.	.
*
0	Essentially	RB
1	this	DT
2	fertilizer	NN
3	store	NN
4	enabled	VBD
5	your	PRP$
6	family	NN
7	to	TO
8	earn	VB
9	money	NN
10	;	:
11	why	WRB
12	did	VBD
13	you	PRP
14	want	VB
15	to	TO
16	give	VB
17	it	PRP
18	away	RB
19	?	.
*
0	Because	IN
1	at	IN
2	the	DT
3	time	NN
4	everybody	NN
5	had	VBD
6	become	VBN
7	a	DT
8	shareholder	NN
9	,	,
10	and	CC
11	once	IN
12	they	PRP
13	had	VBD
14	,	,
15	it	PRP
16	was	VBD
17	everybody	NN
18	's	POS
19	business	NN
20	.	.
*
0	You	PRP
1	ca	MD
2	n't	RB
3	take	VB
4	everybody	NN
5	's	POS
6	business	NN
7	and	CC
8	run	VB
9	it	PRP
10	as	IN
11	your	PRP$
12	own	JJ
13	,	,
14	to	TO
15	make	VB
16	money	NN
17	for	IN
18	yourself	PRP
19	.	.
*
0	So	RB
1	at	IN
2	the	DT
3	time	NN
4	I	PRP
5	told	VBD
6	my	PRP$
7	husband	NN
8	about	IN
9	this	DT
10	,	,
11	and	CC
12	my	PRP$
13	husband	NN
14	,	,
15	he	PRP
16	did	VBD
17	n't	RB
18	agree	VB
19	.	.
*
0	Then	RB
1	do	VBP
2	n't	RB
3	let	VB
4	everybody	NN
5	become	VB
6	a	DT
7	shareholder	NN
8	.	.
*
0	Do	VBP
1	n't	RB
2	let	VB
3	them	PRP
4	become	VB
5	shareholders	NNS
6	,	,
7	then	RB
8	we	PRP
9	'll	MD
10	,	,
11	be	VB
12	able	JJ
13	to	TO
14	loan	VB
15	the	DT
16	money	NN
17	and	CC
18	get	VB
19	the	DT
20	business	NN
21	going	VBG
22	.	.
*
0	Oh	UH
1	!	,
2	But	CC
3	I	PRP
4	felt	VBD
5	,	,
6	the	DT
7	peasants	NNS
8	,	,
9	they	PRP
10	need	VBP
11	this	DT
12	kind	NN
13	of	IN
14	service	NN
15	.	.
*
0	Who	WP
1	would	MD
2	have	VB
3	guessed	VBN
4	that	IN
5	my	PRP$
6	husband	NN
7	would	MD
8	be	VB
9	strongly	RB
10	opposed	VBN
11	.	.
*
0	I	PRP
1	worked	VBD
2	with	IN
3	him	PRP
4	again	RB
5	and	CC
6	again	RB
7	.	.
*
0	Finally	RB
1	,	,
2	he	PRP
3	agreed	VBD
4	.	.
*
0	Since	IN
1	then	RB
2	,	,
3	no	DT
4	one	NN
5	is	VBZ
6	saying	VBG
7	anymore	RB
8	that	IN
9	she	PRP
10	is	VBZ
11	raising	VBG
12	capital	NN
13	illegally	RB
14	.	.
*
0	Bing	NNP
1	Zheng	NNP
2	,	,
3	who	WP
4	sacrificed	VBD
5	her	PRP$
6	own	JJ
7	profits	NNS
8	,	,
9	gradually	RB
10	got	VBD
11	the	DT
12	peasant	NN
13	association	NN
14	working	VBG
15	better	RBR
16	and	CC
17	better	RBR
18	.	.
*
0	And	CC
1	a	DT
2	thing	NN
3	that	WDT
4	came	VBD
5	next	RB
6	made	VBD
7	the	DT
8	villagers	NNS
9	not	RB
10	only	RB
11	see	VB
12	that	IN
13	Zheng	NNP
14	Bing	NNP
15	had	VBD
16	a	DT
17	spirit	NN
18	of	IN
19	sacrifice	NN
20	,	,
21	but	CC
22	her	PRP$
23	organizing	NN
24	skills	NNS
25	also	RB
26	could	MD
27	instill	VB
28	confidence	NN
29	in	IN
30	people	NNS
31	.	.
*
0	In	IN
1	organizing	VBG
2	the	DT
3	village	NN
4	women	NNS
5	,	,
6	how	WRB
7	did	VBD
8	the	DT
9	dancing	NN
10	part	NN
11	come	VB
12	about	RP
13	?	.
*
0	I	PRP
1	said	VBD
2	why	WRB
3	could	MD
4	n't	RB
5	it	PRP
6	be	VB
7	,	,
8	like	IN
9	the	DT
10	women	NNS
11	in	IN
12	the	DT
13	city	NN
14	,	,
15	dancing	VBG
16	in	IN
17	the	DT
18	summer	NN
19	.	.
*
0	They	PRP
1	said	VBD
2	what	WP
3	?	,
4	How	WRB
5	can	MD
6	we	PRP
7	be	VB
8	compared	VBN
9	to	IN
10	the	DT
11	city	NN
12	?	.
*
0	I	PRP
1	said	VBD
2	,	,
3	why	WRB
4	ca	MD
5	n't	RB
6	we	PRP
7	be	VB
8	compared	VBN
9	to	IN
10	the	DT
11	city	NN
12	?	.
*
0	That	DT
1	day	NN
2	I	PRP
3	went	VBD
4	,	,
5	to	IN
6	the	DT
7	women	NNS
8	's	POS
9	association	NN
10	,	,
11	The	DT
12	women	NNS
13	's	POS
14	association	NN
15	gave	VBD
16	us	PRP
17	that	DT
18	,	,
19	our	PRP$
20	Yongji	NNP
21	,	,
22	invited	VBD
23	teachers	NNS
24	from	IN
25	the	DT
26	Chunlei	NNP
27	kindergarten	NN
28	.	.
*
0	Wow	UH
1	!	.
*
0	That	DT
1	first	JJ
2	time	NN
3	,	,
4	the	DT
5	first	JJ
6	afternoon	NN
7	,	,
8	We	PRP
9	first	RB
10	got	VBD
11	together	RP
12	20	CD
13	-	HYPH
14	some	DT
15	women	NNS
16	in	IN
17	our	PRP$
18	village	NN
19	to	TO
20	dance	VB
21	.	.
*
0	That	DT
1	afternoon	NN
2	we	PRP
3	basically	RB
4	did	VBD
5	n't	RB
6	dance	VB
7	a	DT
8	step	NN
9	,	,
*
0	We	PRP
1	laughed	VBD
2	all	DT
3	afternoon	NN
4	.	.
*
0	Laughed	VBD
1	at	IN
2	what	WP
3	?	.
*
0	They	PRP
1	were	VBD
2	embarrassed	JJ
3	!	.
*
0	Hah	UH
1	!	.
*
0	,	,
1	how	WRB
2	can	MD
3	we	PRP
4	dance	VB
5	!	.
*
0	Because	IN
1	at	IN
2	the	DT
3	time	NN
4	,	,
5	in	IN
6	the	DT
7	courtyard	NN
8	of	IN
9	our	PRP$
10	home	NN
11	,	,
12	The	DT
13	teacher	NN
14	was	VBD
15	,	,
16	extremely	RB
17	conscientious	JJ
18	,	,
19	and	CC
20	they	PRP
21	were	VBD
22	all	DT
23	laughing	VBG
24	hard	RB
25	.	.
*
0	The	DT
1	whole	JJ
2	afternoon	NN
3	,	,
4	we	PRP
5	did	VBD
6	n't	RB
7	learn	VB
8	a	DT
9	single	JJ
10	step	NN
11	.	.
*
0	But	CC
1	I	PRP
2	saw	VBD
3	that	IN
4	they	PRP
5	were	VBD
6	so	RB
7	,	,
8	that	DT
9	kind	NN
10	,	,
11	excited	JJ
12	,	,
13	and	CC
14	I	PRP
15	felt	VBD
16	,	,
17	maybe	RB
18	this	DT
19	is	VBZ
20	the	DT
21	beginning	NN
22	of	IN
23	a	DT
24	new	JJ
25	life	NN
26	.	.
*
0	So	RB
1	I	PRP
2	persisted	VBD
3	.	.
*
0	I	PRP
1	persisted	VBD
2	for	IN
3	a	DT
4	month	NN
5	.	.
*
0	Just	RB
1	imagine	VB
2	,	,
3	80	CD
4	%	NN
5	of	IN
6	our	PRP$
7	village	NN
8	,	,
9	that	RB
10	is	RB
11	120	CD
12	women	NNS
13	joined	VBD
14	in	RP
15	.	.
*
0	After	IN
1	a	DT
2	series	NN
3	of	IN
4	women	NNS
5	's	POS
6	activities	NNS
7	,	,
8	the	DT
9	spirit	NN
10	of	IN
11	villagers	NNS
12	in	IN
13	Zhaizi	NNP
14	Village	NNP
15	had	VBD
16	changed	VBN
17	.	.
*
0	On	IN
1	Lunar	NNP
2	January	NNP
3	1	CD
4	,	,
5	2003	CD
6	,	,
7	Zheng	NNP
8	Bing	NNP
9	organized	VBD
10	a	DT
11	large	JJ
12	get	NN
13	-	HYPH
14	together	NN
15	in	IN
16	which	WDT
17	the	DT
18	men	NNS
19	participated	VBD
20	.	.
*
0	There	EX
1	was	VBD
2	a	DT
3	women	NNS
4	's	POS
5	stage	NN
6	performance	NN
7	,	,
8	and	CC
9	the	DT
10	men	NNS
11	held	VBD
12	a	DT
13	chess	NN
14	tournament	NN
15	.	.
*
0	After	IN
1	that	DT
2	,	,
3	it	PRP
4	became	VBD
5	popular	JJ
6	among	IN
7	the	DT
8	villagers	NNS
9	to	TO
10	call	VB
11	it	PRP
12	the	DT
13	peasants	NNS
14	'	POS
15	association	NN
16	.	.
*
0	But	CC
1	in	IN
2	the	DT
3	end	NN
4	dancing	VBG
5	and	CC
6	playing	VBG
7	chess	NNS
8	do	VBP
9	n't	RB
10	achieve	VB
11	any	DT
12	real	JJ
13	benefits	NNS
14	for	IN
15	the	DT
16	villagers	NNS
17	.	.
*
0	Not	RB
1	long	RB
2	after	RB
3	,	,
4	Zheng	NNP
5	Bing	NNP
6	and	CC
7	the	DT
8	key	JJ
9	members	NNS
10	of	IN
11	the	DT
12	peasants	NNS
13	'	POS
14	association	NN
15	did	VBD
16	something	NN
17	that	WDT
18	allowed	VBD
19	the	DT
20	villagers	NNS
21	to	TO
22	see	VB
23	the	DT
24	direct	JJ
25	advantages	NNS
26	of	IN
27	the	DT
28	peasants	NNS
29	'	POS
30	association	NN
31	.	.
*
0	When	WRB
1	was	VBD
2	the	DT
3	village	NN
4	construction	NN
5	council	NN
6	established	VBN
7	?	.
*
0	Why	WRB
1	did	VBD
2	you	PRP
3	want	VB
4	to	TO
5	set	VB
6	up	RP
7	this	DT
8	body	NN
9	?	.
*
0	Our	PRP$
1	village	NN
2	had	VBD
3	a	DT
4	reputation	NN
5	locally	RB
6	as	IN
7	having	VBG
8	messy	JJ
9	,	,
10	messy	JJ
11	lanes	NNS
12	.	.
*
0	Yikes	UH
1	!	.
*
0	After	IN
1	it	PRP
2	rained	VBD
3	,	,
4	it	PRP
5	was	VBD
6	really	RB
7	tough	JJ
8	to	TO
9	walk	VB
10	,	,
11	so	CC
12	we	PRP
13	went	VBD
14	to	IN
15	the	DT
16	village	NN
17	committee	NN
18	.	.
*
0	At	IN
1	the	DT
2	time	NN
3	our	PRP$
4	village	NN
5	had	VBD
6	a	DT
7	secretary	NN
8	who	WP
9	doubled	VBD
10	as	IN
11	village	NN
12	head	NN
13	.	.
*
0	We	PRP
1	went	VBD
2	to	TO
3	see	VB
4	him	PRP
5	.	.
*
0	We	PRP
1	spoke	VBD
2	to	IN
3	him	PRP
4	three	CD
5	times	NNS
6	,	,
7	and	CC
8	they	PRP
9	'd	MD
10	always	RB
11	say	VB
12	no	UH
13	.	.
*
0	The	DT
1	reason	NN
2	they	PRP
3	said	VBD
4	no	UH
5	was	VBD
6	,	,
7	our	PRP$
8	village	NN
9	committee	NN
10	had	VBD
11	no	DT
12	money	NN
13	.	.
*
0	We	PRP
1	considered	VBD
2	the	DT
3	village	NN
4	committee	NN
5	's	POS
6	hardship	NN
7	,	,
*
0	and	CC
1	the	DT
2	villagers	NNS
3	discussed	VBD
4	it	PRP
5	collectively	RB
6	.	.
*
0	They	PRP
1	decided	VBD
2	to	TO
3	set	VB
4	up	RP
5	a	DT
6	village	NN
7	construction	NN
8	council	NN
9	,	,
10	to	TO
11	focus	VB
12	on	IN
13	fixing	VBG
14	up	RP
15	the	DT
16	lanes	NNS
17	.	.
*
0	Indeed	RB
1	,	,
2	why	WRB
3	were	VBD
4	you	PRP
5	confident	JJ
6	that	IN
7	you	PRP
8	could	MD
9	handle	VB
10	the	DT
11	matters	NNS
12	that	WDT
13	the	DT
14	village	NN
15	committee	NN
16	was	VBD
17	n't	RB
18	able	JJ
19	to	TO
20	?	.
*
0	Because	IN
1	we	PRP
2	all	DT
3	discussed	VBD
4	things	NNS
5	together	RB
6	,	,
7	very	RB
8	intensely	RB
9	.	.
*
0	Because	IN
1	,	,
2	first	RB
3	of	IN
4	all	DT
5	,	,
6	these	DT
7	lanes	NNS
8	are	VBP
9	a	DT
10	matter	NN
11	of	IN
12	concern	NN
13	to	IN
14	all	DT
15	of	IN
16	us	PRP
17	.	.
*
0	And	CC
1	if	IN
2	we	PRP
3	do	VB
4	it	PRP
5	ourselves	PRP
6	,	,
7	why	WRB
8	should	MD
9	n't	RB
10	we	PRP
11	be	VB
12	able	JJ
13	to	TO
14	get	VB
15	it	PRP
16	done	VBN
17	?	.
*
0	But	CC
1	the	DT
2	fact	NN
3	is	VBZ
4	that	IN
5	you	PRP
6	yourselves	PRP
7	selected	VBD
8	the	DT
9	village	NN
10	construction	NN
11	council	NN
12	.	.
*
0	Yes	UH
1	.	.
*
0	And	CC
1	it	PRP
2	's	VBZ
3	an	DT
4	autonomous	JJ
5	institution	NN
6	,	,
7	might	MD
8	it	PRP
9	not	RB
10	clash	VB
11	with	IN
12	the	DT
13	village	NN
14	committee	NN
15	?	.
*
0	There	EX
1	were	VBD
2	no	DT
3	clashes	NNS
4	.	.
*
0	For	IN
1	the	DT
2	selection	NN
3	,	,
4	we	PRP
5	did	VBD
6	the	DT
7	selection	NN
8	;	:
9	if	IN
10	our	PRP$
11	village	NN
12	committee	NN
13	wanted	VBD
14	to	TO
15	do	VB
16	this	DT
17	,	,
18	it	PRP
19	had	VBD
20	this	DT
21	objective	JJ
22	difficulty	NN
23	.	.
*
0	And	CC
1	now	RB
2	this	DT
3	village	NN
4	construction	NN
5	council	NN
6	of	IN
7	ours	PRP
8	,	,
9	there	EX
10	's	VBZ
11	nobody	NN
12	who	WP
13	has	VBZ
14	anything	NN
15	against	IN
16	it	PRP
17	.	.
*
0	So	RB
1	there	EX
2	's	VBZ
3	none	NN
4	of	IN
5	this	DT
6	feeling	NN
7	of	IN
8	dependency	NN
9	.	.
*
0	So	RB
1	it	PRP
2	's	VBZ
3	possible	JJ
4	to	TO
5	convince	VB
6	every	DT
7	family	NN
8	,	,
9	every	DT
10	household	NN
11	to	TO
12	mobilize	VB
13	.	.
*
0	Because	IN
1	,	,
2	it	PRP
3	's	VBZ
4	everybody	NN
5	agreed	VBD
6	.	.
*
0	In	IN
1	the	DT
2	end	NN
3	,	,
4	it	PRP
5	was	VBD
6	actually	RB
7	very	RB
8	difficult	JJ
9	to	TO
10	get	VB
11	this	DT
12	thing	NN
13	done	VBN
14	,	,
15	to	TO
16	complete	VB
17	it	PRP
18	.	.
*
0	According	VBG
1	to	IN
2	a	DT
3	Yongji	NNP
4	official	NN
5	,	,
6	the	DT
7	reason	NN
8	the	DT
9	Zhaizi	NNP
10	Village	NNP
11	peasant	NN
12	association	NN
13	has	VBZ
14	had	VBN
15	such	PDT
16	a	DT
17	big	JJ
18	impact	NN
19	,	,
20	one	CD
21	major	JJ
22	reason	NN
23	is	VBZ
24	the	DT
25	paralysis	NN
26	of	IN
27	the	DT
28	village	NN
29	committee	NN
30	.	.
*
0	Many	JJ
1	of	IN
2	the	DT
3	things	NNS
4	that	WDT
5	the	DT
6	village	NN
7	committee	NN
8	was	VBD
9	originally	RB
10	supposed	VBN
11	to	TO
12	do	VB
13	the	DT
14	peasants	NNS
15	'	POS
16	association	NN
17	now	RB
18	does	VBZ
19	.	.
*
0	The	DT
1	peasants	NNS
2	have	VBP
3	seen	VBN
4	that	IN
5	the	DT
6	association	NN
7	has	VBZ
8	safeguarded	VBN
9	for	IN
10	the	DT
11	peasants	NNS
12	'	POS
13	interests	NNS
14	at	IN
15	crucial	JJ
16	times	NNS
17	.	.
*
0	Zhaizi	NNP
1	Village	NNP
2	has	VBZ
3	a	DT
4	total	NN
5	of	IN
6	263	CD
7	households	NNS
8	.	.
*
0	The	DT
1	number	NN
2	of	IN
3	households	NNS
4	that	WDT
5	became	VBD
6	members	NNS
7	of	IN
8	the	DT
9	association	NN
10	went	VBD
11	from	IN
12	over	IN
13	a	DT
14	hundred	CD
15	before	IN
16	the	DT
17	lanes	NNS
18	were	VBD
19	fixed	VBN
20	to	IN
21	more	JJR
22	than	IN
23	200	CD
24	.	.
*
0	On	IN
1	June	NNP
2	7	CD
3	of	IN
4	last	JJ
5	year	NN
6	,	,
7	the	DT
8	Yongji	NNP
9	Peasants	NNPS
10	'	POS
11	Association	NNP
12	was	VBD
13	formally	RB
14	registered	VBN
15	at	IN
16	the	DT
17	Civil	NNP
18	Administration	NNP
19	Bureau	NNP
20	of	IN
21	Yongji	NNP
22	City	NNP
23	.	.
*
0	Its	PRP$
1	legal	JJ
2	representative	NN
3	is	VBZ
4	Zheng	NNP
5	Bing	NNP
6	.	.
*
0	In	IN
1	November	NNP
2	2004	CD
3	,	,
4	the	DT
5	first	JJ
6	business	NN
7	operated	VBN
8	by	IN
9	the	DT
10	peasants	NNS
11	'	POS
12	association	NN
13	after	IN
14	it	PRP
15	was	VBD
16	registered	VBN
17	,	,
18	the	DT
19	Zhaizi	NNP
20	Village	NNP
21	Paint	NNP
22	Plant	NNP
23	,	,
24	was	VBD
25	set	VBN
26	up	RP
27	and	CC
28	went	VBD
29	into	IN
30	production	NN
31	.	.
*
0	In	IN
1	the	DT
2	shareholding	NN
3	issue	NN
4	,	,
5	Zheng	NNP
6	Bing	NNP
7	and	CC
8	the	DT
9	association	NN
10	members	NNS
11	ran	VBD
12	into	IN
13	a	DT
14	succession	NN
15	of	IN
16	problems	NNS
17	.	.
*
0	For	IN
1	construction	NN
2	capital	NN
3	,	,
4	they	PRP
5	adopted	VBD
6	the	DT
7	member	NN
8	shareholding	NN
9	approach	NN
10	,	,
11	with	IN
12	a	DT
13	total	NN
14	of	IN
15	300	CD
16	shares	NNS
17	at	IN
18	300	CD
19	yuan	NN
20	per	IN
21	share	NN
22	.	.
*
0	Zheng	NNP
1	Bing	NNP
2	's	POS
3	idea	NN
4	was	VBD
5	that	IN
6	each	DT
7	member	NN
8	household	NN
9	could	MD
10	hold	VB
11	a	DT
12	maximum	NN
13	of	IN
14	three	CD
15	shares	NNS
16	.	.
*
0	If	IN
1	they	PRP
2	could	MD
3	n't	RB
4	sell	VB
5	that	DT
6	number	NN
7	of	IN
8	shares	NNS
9	,	,
10	they	PRP
11	'd	MD
12	let	VB
13	the	DT
14	members	NNS
15	of	IN
16	the	DT
17	board	NN
18	of	IN
19	directors	NNS
20	and	CC
21	its	PRP$
22	chairman	NN
23	buy	VB
24	shares	NNS
25	.	.
*
0	But	CC
1	they	PRP
2	could	MD
3	not	RB
4	exceed	VB
5	five	CD
6	shares	NNS
7	and	CC
8	ten	CD
9	shares	NNS
10	,	,
11	respectively	RB
12	.	.
*
0	I	PRP
1	heard	VBD
2	many	JJ
3	people	NNS
4	say	VB
5	you	PRP
6	made	VBD
7	an	DT
8	arbitrary	JJ
9	decision	NN
10	,	,
11	with	IN
12	regard	NN
13	to	IN
14	the	DT
15	paint	NN
16	plant	NN
17	shareholding	NN
18	decision	NN
19	.	.
*
0	Some	DT
1	people	NNS
2	wanted	VBD
3	to	TO
4	hold	VB
5	controlling	NN
6	shares	NNS
7	,	,
8	but	CC
9	you	PRP
10	strongly	RB
11	disagreed	VBD
12	.	.
*
0	And	CC
1	you	PRP
2	absolutely	RB
3	did	VBD
4	n't	RB
5	want	VB
6	to	TO
7	hear	VB
8	other	JJ
9	people	NNS
10	's	POS
11	opinions	NNS
12	.	.
*
0	Yes	UH
1	.	.
*
0	,	,
1	as	IN
2	we	PRP
3	were	VBD
4	organizing	VBG
5	,	,
6	,	,
7	the	DT
8	paint	NN
9	plant	NN
10	,	,
11	right	RB
12	away	RB
13	,	,
14	at	IN
15	the	DT
16	meeting	NN
17	,	,
18	they	PRP
19	proposed	VBD
20	,	,
21	I	PRP
22	want	VBP
23	to	TO
24	hold	VB
25	controlling	NN
26	shares	NNS
27	.	.
*
0	I	PRP
1	said	VBD
2	what	WP
3	we	PRP
4	're	VBP
5	running	VBG
6	is	VBZ
7	,	,
8	a	DT
9	cooperative	JJ
10	paint	NN
11	plant	NN
12	.	.
*
0	It	PRP
1	's	VBZ
2	not	RB
3	a	DT
4	joint	NN
5	-	HYPH
6	stock	NN
7	company	NN
8	,	,
9	the	DT
10	paint	NN
11	plant	NN
12	,	,
13	because	IN
14	we	PRP
15	had	VBD
16	already	RB
17	announced	VBN
18	that	DT
19	information	NN
20	in	IN
21	advance	NN
22	.	.
*
0	So	RB
1	then	RB
2	we	PRP
3	began	VBD
4	squabbling	VBG
5	at	IN
6	the	DT
7	meeting	NN
8	.	.
*
0	You	PRP
1	ca	MD
2	n't	RB
3	do	VB
4	it	PRP
5	this	DT
6	way	NN
7	,	,
*
0	That	DT
1	way	NN
2	is	VBZ
3	too	RB
4	arbitrary	JJ
5	.	.
*
0	I	PRP
1	said	VBD
2	,	,
3	first	RB
4	you	PRP
5	go	VB
6	home	RB
7	and	CC
8	study	VB
9	up	RP
10	on	IN
11	what	WP
12	the	DT
13	coop	JJ
14	system	NN
15	is	VBZ
16	all	RB
17	about	IN
18	,	,
19	then	RB
20	come	VB
21	back	RB
22	and	CC
23	we	PRP
24	'll	MD
25	talk	VB
26	.	.
*
0	If	IN
1	you	PRP
2	think	VBP
3	you	PRP
4	really	RB
5	want	VBP
6	to	TO
7	hold	VB
8	a	DT
9	controlling	NN
10	share	NN
11	,	,
12	I	PRP
13	suggest	VBP
14	you	PRP
15	set	VBD
16	up	RP
17	a	DT
18	plant	NN
19	on	IN
20	paper	NN
21	.	.
*
0	Your	PRP$
1	aim	NN
2	in	IN
3	holding	VBG
4	a	DT
5	controlling	NN
6	share	NN
7	,	,
8	is	VBZ
9	n't	RB
10	it	PRP
11	to	TO
12	use	VB
13	everybody	NN
14	's	POS
15	capital	NN
16	to	TO
17	serve	VB
18	your	PRP$
19	own	JJ
20	interests	NNS
21	?	.
*
0	But	CC
1	a	DT
2	short	JJ
3	time	NN
4	later	RB
5	,	,
6	everyone	NN
7	again	RB
8	clashed	VBD
9	with	IN
10	Zheng	NNP
11	Bing	NNP
12	.	.
*
0	There	EX
1	are	VBP
2	twelve	CD
3	households	NNS
4	in	IN
5	the	DT
6	village	NN
7	that	WDT
8	were	VBD
9	categorized	VBN
10	as	IN
11	retarded	JJ
12	or	CC
13	disabled	JJ
14	and	CC
15	extremely	RB
16	poor	JJ
17	households	NNS
18	.	.
*
0	Zheng	NNP
1	Bing	NNP
2	proposed	VBD
3	giving	VBG
4	one	CD
5	share	NN
6	to	IN
7	these	DT
8	households	NNS
9	,	,
10	with	IN
11	the	DT
