0	Xinhua	NNP
12	capital	NN
13	coming	VBG
14	from	IN
15	the	DT
16	association	NN
17	's	POS
18	expenditures	NNS
19	.	.
*
0	The	DT
1	20	CD
2	-	HYPH
3	plus	CC
4	directors	NNS
5	and	CC
6	the	DT
7	chairman	NN
8	split	VBD
9	up	RP
10	into	IN
11	seven	CD
12	groups	NNS
13	to	TO
14	discuss	VB
15	the	DT
16	matter	NN
17	of	IN
18	giving	VBG
19	shares	NNS
20	to	IN
21	these	DT
22	twelve	CD
23	households	NNS
24	;	:
25	not	RB
26	one	CD
27	person	NN
28	supported	VBD
29	Zheng	NNP
30	Bing	NNP
31	's	POS
32	idea	NN
33	.	.
*
0	But	CC
1	when	WRB
2	Zheng	NNP
3	Bing	NNP
4	persisted	VBD
5	,	,
6	everyone	NN
7	finally	RB
8	agreed	VBD
9	.	.
*
0	Just	RB
1	now	RB
2	you	PRP
3	repeatedly	RB
4	used	VBD
5	a	DT
6	word	NN
7	,	,
8	quality	NN
9	.	.
*
0	What	WP
1	quality	NN
2	is	VBZ
3	it	PRP
4	that	WDT
5	you	PRP
6	're	VBP
7	referring	VBG
8	to	IN
9	?	.
*
0	Every	DT
1	month	NN
2	we	PRP
3	give	VBP
4	the	DT
5	association	NN
6	members	NNS
7	a	DT
8	report	NN
9	.	.
*
0	As	IN
1	we	PRP
2	began	VBD
3	this	DT
4	year	NN
5	,	,
6	we	PRP
7	put	VBD
8	out	RP
9	a	DT
10	report	NN
11	,	,
12	and	CC
13	,	,
14	it	PRP
15	presented	VBD
16	a	DT
17	goal	NN
18	,	,
19	to	TO
20	become	VB
21	the	DT
22	Number	NNP
23	One	CD
24	Village	NNP
25	in	IN
26	China	NNP
27	within	IN
28	ten	CD
29	years	NNS
30	.	.
*
0	The	DT
1	association	NN
2	is	VBZ
3	now	RB
4	experimenting	VBG
5	in	IN
6	Zhaizi	NNP
7	Village	NNP
8	.	.
*
0	Of	RB
1	course	RB
2	,	,
3	some	DT
4	people	NNS
5	ask	VBP
6	you	PRP
7	,	,
8	this	DT
9	Number	NNP
10	One	CD
11	,	,
12	what	WP
13	does	VBZ
14	that	DT
15	imply	VB
16	?	.
*
0	I	PRP
1	say	VBP
2	,	,
3	two	CD
4	things	NNS
5	.	.
*
0	First	RB
1	,	,
2	we	PRP
3	want	VBP
4	our	PRP$
5	villagers	NNS
6	'	POS
7	whole	JJ
8	concept	NN
9	of	IN
10	the	DT
11	legal	JJ
12	system	NN
13	to	TO
14	be	VB
15	the	DT
16	first	JJ
17	in	IN
18	all	DT
19	of	IN
20	China	NNP
21	.	.
*
0	Second	RB
1	,	,
2	,	,
3	we	PRP
4	want	VBP
5	the	DT
6	overall	JJ
7	cultural	JJ
8	quality	NN
9	of	IN
10	our	PRP$
11	villagers	NNS
12	to	TO
13	be	VB
14	number	NN
15	one	CD
16	.	.
*
0	We	PRP
1	are	VBP
2	all	DT
3	set	VBN
4	to	TO
5	be	VB
6	Number	NNP
7	One	CD
8	in	IN
9	these	DT
10	two	CD
11	areas	NNS
12	.	.
*
0	This	DT
1	is	VBZ
2	the	DT
3	10	CD
4	-	HYPH
5	year	NN
6	goal	NN
7	we	PRP
8	have	VBP
9	established	VBN
10	for	IN
11	ourselves	PRP
12	.	.
*
0	But	CC
1	if	IN
2	we	PRP
3	want	VBP
4	to	TO
5	achieve	VB
6	these	DT
7	two	CD
8	Number	NN
9	One's_	NNS
10	,	,
11	it	PRP
12	's	VBZ
13	not	RB
14	just	RB
15	that	IN
16	you	PRP
17	can	MD
18	say	VB
19	it	PRP
20	and	CC
21	that	DT
22	's	VBZ
23	it	PRP
24	.	.
*
0	You	PRP
1	have	VBP
2	to	TO
3	constantly	RB
4	overcome	VB
5	your	PRP$
6	own	JJ
7	traditional	JJ
8	,	,
9	conservative	JJ
10	kinds	NNS
11	of	IN
12	thinking	NN
13	and	CC
14	antiquated	JJ
15	concepts	NNS
16	.	.
*
0	You	PRP
1	have	VBP
2	to	TO
3	constantly	RB
4	challenge	VB
5	yourself	PRP
6	.	.
*
0	So	RB
1	this	DT
2	quality	NN
3	thing	NN
4	,	,
5	it	PRP
6	really	RB
7	has	VBZ
8	a	DT
9	lot	NN
10	of	IN
11	meaning	NN
12	to	IN
13	it	PRP
14	.	.
*
0	Now	RB
1	that	IN
2	she	PRP
3	has	VBZ
4	quit	VBN
5	her	PRP$
6	teaching	NN
7	job	NN
8	,	,
9	donated	VBN
10	away	RP
11	her	PRP$
12	own	JJ
13	family	NN
14	store	NN
15	,	,
16	and	CC
17	with	IN
18	the	DT
19	development	NN
20	of	IN
21	the	DT
22	peasant	NN
23	association	NN
24	,	,
25	the	DT
26	biggest	JJS
27	issue	NN
28	for	IN
29	her	PRP
30	now	RB
31	is	VBZ
32	still	RB
33	that	DT
34	of	IN
35	money	NN
36	.	.
*
0	The	DT
1	peasants	NNS
2	'	POS
3	association	NN
4	does	VBZ
5	n't	RB
6	collect	VB
7	any	DT
8	membership	NN
9	dues	NNS
10	;	:
11	the	DT
12	six	CD
13	technical	JJ
14	service	NN
15	centers	NNS
16	that	WDT
17	belong	VBP
18	to	IN
19	it	PRP
20	give	VBP
21	the	DT
22	members	NNS
23	a	DT
24	two	CD
25	-	HYPH
26	yuan	NN
27	discount	NN
28	on	IN
29	each	DT
30	sack	NN
31	of	IN
32	fertilizer	NN
33	.	.
*
0	They	PRP
1	also	RB
2	let	VBP
3	members	NNS
4	buy	VB
5	on	IN
6	credit	NN
7	and	CC
8	pay	VB
9	it	PRP
10	off	RP
11	at	IN
12	harvest	NN
13	time	NN
14	.	.
*
0	So	CC
1	how	WRB
2	much	JJ
3	of	IN
4	your	PRP$
5	family	NN
6	's	POS
7	own	JJ
8	money	NN
9	have	VBP
10	you	PRP
11	contributed	VBN
12	?	.
*
0	If	IN
1	you	PRP
2	really	RB
3	total	VBP
4	it	PRP
5	up	RP
6	,	,
7	my	PRP$
8	family	NN
9	has	VBZ
10	paid	VBN
11	out	IN
12	more	JJR
13	than	IN
14	200,000	CD
15	.	.
*
0	For	IN
1	the	DT
2	peasants	NNS
3	'	POS
4	association	NN
5	,	,
6	and	CC
7	organizing	VBG
8	the	DT
9	peasants	NNS
10	,	,
11	you	PRP
12	invested	VBD
13	200,000	CD
14	-	HYPH
15	plus	CC
16	,	,
17	such	PDT
18	a	DT
19	huge	JJ
20	sum	NN
21	,	,
22	does	VBZ
23	n't	RB
24	that	DT
25	pain	VB
26	you	PRP
27	?	.
*
0	It	PRP
1	does	VBZ
2	n't	RB
3	pain	VB
4	me	PRP
5	;	:
6	I	PRP
7	feel	VBP
8	it	PRP
9	's	VBZ
10	very	RB
11	worthwhile	JJ
12	.	.
*
0	This	DT
1	is	VBZ
2	The	DT
3	World	NNP
4	,	,
5	a	DT
6	co-production	NN
7	of	IN
8	the	DT
9	BBC	NNP
10	World	NNP
11	Service	NNP
12	,	,
13	PRI	NNP
14	and	CC
15	WGBH	NNP
16	in	IN
17	Boston	NNP
18	.	.
*
0	I	PRP
1	am	VBP
2	Tony	NNP
3	Kahn	NNP
4	.	.
*
0	The	DT
1	drama	NN
2	in	IN
3	Yugoslavia	NNP
4	seemed	VBD
5	to	TO
6	climax	VB
7	last	JJ
8	thursday	NN
9	when	WRB
10	hundreds	NNS
11	of	IN
12	thousands	NNS
13	of	IN
14	protesters	NNS
15	forced	VBD
16	the	DT
17	ouster	NN
18	of	IN
19	Slobodan	NNP
20	Milosevic	NNP
21	,	,
22	but	CC
23	now	RB
24	the	DT
25	events	NNS
26	of	IN
27	last	JJ
28	week	NN
29	are	VBP
30	beginning	VBG
31	to	TO
32	look	VB
33	like	IN
34	act	NN
35	I	CD
36	.	.
*
0	Talks	NNS
1	today	NN
2	between	IN
3	supporters	NNS
4	of	IN
5	Yugoslavia	NNP
6	's	POS
7	new	JJ
8	President	NNP
9	Vojislav	NNP
10	Kostunica	NNP
11	and	CC
12	members	NNS
13	of	IN
14	the	DT
15	Milosevic	NNP
16	's	POS
17	Socialist	NNP
18	Party	NNP
19	yielded	VBD
20	more	JJR
21	heat	NN
22	than	IN
23	light	NN
24	.	.
*
0	Kostunica	NNP
1	's	POS
2	people	NNS
3	accused	VBD
4	the	DT
5	Socialists	NNPS
6	of	IN
7	trying	VBG
8	to	TO
9	hold	VB
10	on	RP
11	to	IN
12	the	DT
13	institutions	NNS
14	of	IN
15	power	NN
16	and	CC
17	as	IN
18	if	IN
19	on	IN
20	cue	NN
21	,	,
22	it	PRP
23	was	VBD
24	announced	VBN
25	that	IN
26	a	DT
27	key	JJ
28	Milosevic	NNP
29	loyalist	NN
30	is	VBZ
31	taking	VBG
32	over	RP
33	the	DT
34	Interior	NNP
35	Ministry	NNP
36	,	,
37	which	WDT
38	runs	VBZ
39	the	DT
40	police	NNS
41	.	.
*
0	The	DT
1	World	NNP
2	's	POS
3	Nenad	NNP
4	Chebeck	NNP
5	is	VBZ
6	in	IN
7	Belgrade	NNP
8	.	.
*
0	Nenad	NNP
1	,	,
2	what	WP
3	do	VBP
4	we	PRP
5	know	VB
6	of	IN
7	this	DT
8	Milosevic	NNP
9	ally	NN
10	?	.
*
0	Well	UH
1	,	,
2	it	PRP
3	's	VBZ
4	Mirco	NNP
5	Merianovic	NNP
6	who	WP
7	officially	RB
8	still	RB
9	is	VBZ
10	the	DT
11	Prime	NNP
12	Minister	NNP
13	of	IN
14	Serbia	NNP
15	.	.
*
0	We	PRP
1	have	VBP
2	to	TO
3	keep	VB
4	one	CD
5	thing	NN
6	in	IN
7	mind	NN
8	that	IN
9	Vojislav	NNP
10	Kostunica	NNP
11	and	CC
12	the	DT
13	pro-democracy	JJ
14	elements	NNS
15	in	IN
16	Serbia	NNP
17	and	CC
18	Yugoslavia	NNP
19	have	VBP
20	taken	VBN
21	over	RP
22	authority	NN
23	on	IN
24	the	DT
25	federal	JJ
26	level	NN
27	,	,
28	but	CC
29	the	DT
30	key	JJ
31	leaders	NNS
32	of	IN
33	power	NN
34	are	VBP
35	on	IN
36	the	DT
37	republican	JJ
38	level	NN
39	.	.
*
0	Yugoslavia	NNP
1	consists	VBZ
2	of	IN
3	two	CD
4	republics	NNS
5	,	,
6	Serbia	NNP
7	and	CC
8	Montenegro	NNP
9	and	CC
10	there	EX
11	were	VBD
12	no	DT
13	elections	NNS
14	for	IN
15	neither	CC
16	the	DT
17	Serbian	JJ
18	parliament	NN
19	,	,
20	nor	CC
21	the	DT
22	presidency	NN
23	,	,
24	so	CC
25	the	DT
26	Serbian	JJ
27	government	NN
28	officially	RB
29	is	VBZ
30	still	RB
31	in	IN
32	place	NN
33	.	.
*
0	But	CC
1	that	DT
2	's	VBZ
3	all	DT
4	theory	NN
5	.	.
*
0	In	IN
1	practice	NN
2	things	NNS
3	are	VBP
4	slightly	RB
5	different	JJ
6	.	.
*
0	The	DT
1	whole	JJ
2	structure	NN
3	of	IN
4	power	NN
5	in	IN
6	Serbia	NNP
7	and	CC
8	Yugoslavia	NNP
9	was	VBD
10	based	VBN
11	on	IN
12	one	CD
13	man	NN
14	,	,
15	Milosevic	NNP
16	.	.
*
0	Once	IN
1	he	PRP
2	collapsed	VBD
3	,	,
4	politically	RB
5	and	CC
6	he	PRP
7	has	VBZ
8	collapsed	VBN
9	when	WRB
10	he	PRP
11	resigned	VBD
12	officially	RB
13	on	IN
14	national	JJ
15	television	NN
16	,	,
17	all	PDT
18	the	DT
19	old	JJ
20	structures	NNS
21	of	IN
22	power	NN
23	collapsed	VBD
24	together	RB
25	with	IN
26	him	PRP
27	.	.
*
0	Well	UH
1	,	,
2	since	IN
3	,	,
4	although	IN
5	,	,
6	officially	RB
7	you	PRP
8	got	VBP
9	two	CD
10	different	JJ
11	parallel	NN
12	governments	NNS
13	going	VBG
14	on	RP
15	,	,
16	the	DT
17	reality	NN
18	is	VBZ
19	that	IN
20	Mr.	NNP
21	Kostunica	NNP
22	is	VBZ
23	trying	VBG
24	to	TO
25	consolidate	VB
26	his	PRP$
27	power	NN
28	over	IN
29	Yugoslavia	NNP
30	,	,
31	what	WDT
32	other	JJ
33	indications	NNS
34	are	VBP
35	there	EX
36	that	IN
37	he	PRP
38	is	VBZ
39	having	VBG
40	trouble	NN
41	doing	VBG
42	that	DT
43	?	.
*
0	The	DT
1	taking	NN
2	over	RP
3	of	IN
4	all	PDT
5	the	DT
6	leaders	NNS
7	of	IN
8	power	NN
9	for	IN
10	Mr.	NNP
11	Kostunica	NNP
12	and	CC
13	his	PRP$
14	allies	NNS
15	is	VBZ
16	a	DT
17	process	NN
18	which	WDT
19	definitely	RB
20	takes	VBZ
21	time	NN
22	.	.
*
0	Everybody	NN
1	is	VBZ
2	impatient	JJ
3	,	,
4	especially	RB
5	here	RB
6	in	IN
7	Belgrade	NNP
8	and	CC
9	Serbia	NNP
10	.	.
*
0	The	DT
1	people	NNS
2	that	WDT
3	I	PRP
4	see	VBP
5	on	IN
6	the	DT
7	street	NN
8	and	CC
9	that	WDT
10	I	PRP
11	hear	VBP
12	from	IN
13	are	VBP
14	sick	JJ
15	and	CC
16	tired	JJ
17	of	IN
18	Milosevic	NNP
19	cronies	NNS
20	appearing	VBG
21	on	IN
22	television	NN
23	protesting	VBG
24	against	IN
25	this	DT
26	and	CC
27	trying	VBG
28	to	TO
29	hang	VB
30	on	IN
31	to	IN
32	whatever	WDT
33	little	JJ
34	power	NN
35	they	PRP
36	have	VBP
37	at	IN
38	the	DT
39	moment	NN
40	.	.
*
0	However	RB
1	,	,
2	Mr.	NNP
3	Kostunica	NNP
4	and	CC
5	the	DT
6	Democratic	NNP
7	Alliance	NNP
8	of	IN
9	Serbia	NNP
10	has	VBZ
11	said	VBN
12	very	RB
13	openly	RB
14	today	NN
15	that	IN
16	they	PRP
17	will	MD
18	not	RB
19	put	VB
20	up	RP
21	with	IN
22	this	DT
23	kind	NN
24	of	IN
25	behavior	NN
26	for	IN
27	much	RB
28	longer	RBR
29	.	.
*
0	They	PRP
1	have	VBP
2	indeed	RB
3	threatened	VBN
4	Milosevic	NNP
5	allies	NNS
6	that	IN
7	they	PRP
8	are	VBP
9	going	VBG
10	to	TO
11	bring	VB
12	out	RP
13	the	DT
14	people	NNS
15	onto	IN
16	the	DT
17	streets	NNS
18	again	RB
19	so	IN
20	that	IN
21	a	DT
22	completely	RB
23	new	JJ
24	authority	NN
25	can	MD
26	be	VB
27	established	VBN
28	,	,
29	not	RB
30	just	RB
31	on	IN
32	the	DT
33	federal	JJ
34	level	NN
35	,	,
36	but	CC
37	also	RB
38	on	IN
39	the	DT
40	level	NN
41	of	IN
42	the	DT
43	Republic	NNP
44	of	IN
45	Serbia	NNP
46	.	.
*
0	Let	VB
1	's	PRP
2	talk	VB
3	a	DT
4	little	JJ
5	bit	NN
6	also	RB
7	about	IN
8	other	JJ
9	important	JJ
10	policies	NNS
11	of	IN
12	the	DT
13	government	NN
14	,	,
15	of	IN
16	importance	NN
17	to	IN
18	people	NNS
19	outside	IN
20	Yugoslavia	NNP
21	,	,
22	and	CC
23	that	DT
24	is	VBZ
25	Kosovo	NNP
26	.	.
*
0	There	EX
1	has	VBZ
2	been	VBN
3	some	DT
4	news	NN
5	coming	VBG
6	out	RP
7	that	IN
8	Yugoslav	JJ
9	troops	NNS
10	are	VBP
11	going	VBG
12	to	TO
13	return	VB
14	to	IN
15	Kosovo	NNP
16	by	IN
17	the	DT
18	end	NN
19	of	IN
20	the	DT
21	year	NN
22	.	.
*
0	What	WP
1	can	MD
2	you	PRP
3	tell	VB
4	us	PRP
5	about	IN
6	what	WP
7	this	DT
8	new	JJ
9	government	NN
10	will	MD
11	do	VB
12	in	IN
13	that	DT
14	area	NN
15	?	.
*
0	Well	UH
1	,	,
2	it	PRP
3	is	VBZ
4	a	DT
5	report	NN
6	that	WDT
7	was	VBD
8	brought	VBN
9	by	IN
10	today	NN
11	's	POS
12	edition	NN
13	of	IN
14	Vetrivinia	NNP
15	Novostate	NNP
16	,	,
17	a	DT
18	Belgrade	NNP
19	newspaper	NN
20	.	.
*
0	They	PRP
1	quoted	VBD
2	Zoran	NNP
3	Zingic	NNP
4	,	,
5	one	CD
6	of	IN
7	the	DT
8	main	JJ
9	leaders	NNS
10	in	IN
11	the	DT
12	Democratic	NNP
13	Alliance	NNP
14	saying	VBG
15	that	IN
16	Yugoslav	JJ
17	troops	NNS
18	and	CC
19	police	NNS
20	will	MD
21	be	VB
22	policing	VBG
23	the	DT
24	borders	NNS
25	between	IN
26	Kosovo	NNP
27	and	CC
28	other	JJ
29	countries	NNS
30	,	,
31	meaning	VBG
32	Macedonia	NNP
33	and	CC
34	Albania	NNP
35	.	.
*
0	Basically	RB
1	it	PRP
2	is	VBZ
3	not	RB
4	such	PDT
5	a	DT
6	threatening	JJ
7	sort	NN
8	of	IN
9	bit	NN
10	of	IN
11	a	DT
12	news	NN
13	as	IN
14	it	PRP
15	might	MD
16	seem	VB
17	at	IN
18	the	DT
19	moment	NN
20	because	IN
21	the	DT
22	United	NNP
23	Nations	NNP
24	resolution	NN
25	,	,
26	1244	CD
27	,	,
28	does	VBZ
29	actually	RB
30	provide	VB
31	for	IN
32	the	DT
33	presence	NN
34	of	IN
35	Yugoslav	JJ
36	troops	NNS
37	and	CC
38	police	NNS
39	on	IN
40	the	DT
41	borders	NNS
42	.	.
*
0	That	DT
1	part	NN
2	of	IN
3	the	DT
4	resolution	NN
5	here	RB
6	and	CC
7	the	DT
8	resolution	NN
9	was	VBD
10	never	RB
11	actually	RB
12	applied	VBN
13	because	IN
14	right	RB
15	until	IN
16	now	RB
17	,	,
18	the	DT
19	Yugoslav	JJ
20	police	NNS
21	and	CC
22	military	NN
23	were	VBD
24	in	IN
25	the	DT
26	hands	NNS
27	of	IN
28	Milosevic	NNP
29	,	,
30	so	CC
31	the	DT
32	international	JJ
33	community	NN
34	did	VBD
35	n't	RB
36	want	VB
37	to	TO
38	have	VB
39	anything	NN
40	to	TO
41	do	VB
42	with	IN
43	the	DT
44	Milosevic	NNP
45	forces	NNS
46	.	.
*
0	Well	UH
1	,	,
2	how	WRB
3	is	VBZ
4	the	DT
5	international	JJ
6	community	NN
7	dealing	VBG
8	at	IN
9	this	DT
10	point	NN
11	with	IN
12	the	DT
13	change	NN
14	of	IN
15	the	DT
16	government	NN
17	?	.
*
0	Who	WP
1	is	VBZ
2	there	EX
3	and	CC
4	what	WP
5	kind	NN
6	of	IN
7	assistance	NN
8	are	VBP
9	they	PRP
10	offering	VBG
11	or	CC
12	what	WP
13	is	VBZ
14	the	DT
15	symbolic	JJ
16	value	NN
17	of	IN
18	their	PRP$
19	being	VBG
20	there	RB
21	at	IN
22	this	DT
23	point	NN
24	?	.
*
0	Well	UH
1	,	,
2	at	IN
3	the	DT
4	moment	NN
5	it	PRP
6	is	VBZ
7	a	DT
8	race	NN
9	,	,
10	who	WP
11	is	VBZ
12	going	VBG
13	to	TO
14	get	VB
15	to	IN
16	Belgrade	NNP
17	first	RB
18	.	.
*
0	Yesterday	NN
1	,	,
2	we	PRP
3	had	VBD
4	the	DT
5	French	JJ
6	Foreign	NNP
7	Minister	NNP
8	,	,
9	today	NN
10	we	PRP
11	have	VBP
12	Budor	NNP
13	Homback	NNP
14	,	,
15	who	WP
16	is	VBZ
17	the	DT
18	head	NN
19	of	IN
20	the	DT
21	international	JJ
22	community	NN
23	's	POS
24	Stability	NNP
25	Pact	NNP
26	for	IN
27	Southeast	NNP
28	Europe	NNP
29	.	.
*
0	We	PRP
1	also	RB
2	saw	VBD
3	the	DT
4	American	JJ
5	diplomat	NN
6	Willie	NNP
7	Montgomery	NNP
8	who	WP
9	arrived	VBD
10	in	IN
11	Belgrade	NNP
12	today	NN
13	to	TO
14	set	VB
15	up	RP
16	most	RBS
17	probably	RB
18	a	DT
19	meeting	NN
20	between	IN
21	a	DT
22	senior	JJ
23	U.S.	NNP
24	official	NN
25	James	NNP
26	O'brien	NNP
27	,	,
28	who	WP
29	is	VBZ
30	coming	VBG
31	to	IN
32	Belgrade	NNP
33	.	.
*
0	He	PRP
1	will	MD
2	be	VB
3	here	RB
4	tomorrow	NN
5	as	IN
6	a	DT
7	special	JJ
8	representative	NN
9	for	IN
10	President	NNP
11	Clinton	NNP
12	.	.
*
0	He	PRP
1	will	MD
2	hold	VB
3	talks	NNS
4	,	,
5	probably	RB
6	behind	IN
7	closed	JJ
8	doors	NNS
9	,	,
10	with	IN
11	President	NNP
12	Vojislav	NNP
13	Kostunica	NNP
14	,	,
15	but	CC
16	the	DT
17	United	NNP
18	States	NNP
19	is	VBZ
20	keeping	VBG
21	a	DT
22	low	JJ
23	profile	NN
24	because	IN
25	there	EX
26	is	VBZ
27	quite	PDT
28	a	DT
29	lot	NN
30	of	IN
31	anti-American	JJ
32	sentiment	NN
33	on	IN
34	the	DT
35	streets	NNS
36	here	RB
37	in	IN
38	Serbia	NNP
39	.	.
*
0	So	RB
1	I	PRP
2	believe	VBP
3	that	IN
4	Washington	NNP
5	realizes	VBZ
6	that	IN
7	very	RB
8	open	JJ
9	support	NN
10	for	IN
11	Mr.	NNP
12	Vojislav	NNP
13	Kostunica	NNP
14	could	MD
15	do	VB
16	the	DT
17	man	NN
18	more	JJR
19	harm	NN
20	than	IN
21	good	JJ
22	at	IN
23	this	DT
24	moment	NN
25	.	.
*
0	The	DT
1	World	NNP
2	's	POS
3	Nenad	NNP
4	Chebeck	NNP
5	in	IN
6	Belgrade	NNP
7	.	.
*
0	Thank	VBP
1	you	PRP
2	very	RB
3	much	RB
4	for	IN
5	speaking	VBG
6	with	IN
7	us	PRP
8	.	.
*
0	You	PRP
1	are	VBP
2	welcome	JJ
3	Tony	NNP
4	.	.
*
0	SANTA	NNP
1	FE	NNP
2	PACIFIC	NNP
3	PIPELINE	NNP
4	PARTNERS	NNP
5	Limited	NNP
6	Partnership	NNP
7	,	,
8	of	IN
9	Los	NNP
10	Angeles	NNP
11	,	,
12	increased	VBD
13	its	PRP$
14	quarterly	JJ
15	cash	NN
16	dividend	NN
17	to	IN
18	60	CD
19	cents	NNS
20	a	DT
21	unit	NN
22	from	IN
23	55	CD
24	cents	NNS
25	,	,
26	payable	JJ
27	Nov.	NNP
28	14	CD
29	to	IN
30	units	NNS
31	of	IN
32	record	NN
33	Oct.	NNP
34	31	CD
35	.	.
*
0	The	DT
1	company	NN
2	is	VBZ
3	an	DT
4	independent	JJ
5	refined	VBN
6	-	HYPH
7	petroleum	NN
8	-	HYPH
9	products	NN
10	pipeline	NN
11	serving	VBG
12	six	CD
13	Western	JJ
14	states	NNS
15	.	.
*
